"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,22829313.2083624,9211156.36655231,14219.5671841435,9467.39561754727,9309.73864120324,6735.8068071165,25414.1063418495,3668.70522144111,1129.95871719501,2539.35254425703,0.703811093562707,0.468597811486627,0.586204452524667,2.56652993002615,1.85694254582253,2.21173623792434,0.156368704167288,0.131320632122626,8471.36878061649,1222.90174048037
3,21638325.0934773,8920694.43592735,14813.4041115321,9378.62913082122,9118.41455620912,6506.55033618733,23840.7367364413,3443.03466777296,1071.00962003176,2478.27404092652,0.733203620905546,0.46420422922879,0.598703925067168,2.53320302038912,1.80759636034753,2.17039969036832,0.149232431103773,0.133234430396097,7946.91224548044,1147.67822259099
5,21705617.0867191,7934398.57597755,15020.6961685506,9604.05826387009,8550.04547117323,6315.95626521764,24989.4781489214,3611.63613271718,1074.34030167194,2153.93496150284,0.743463739757808,0.475362060026126,0.609412899891967,2.32106336560362,1.71457973590633,2.01782155075498,0.146601825748273,0.109808578594052,8329.82604964048,1203.87871090573
7,24240920.8455693,9803991.99526577,16950.1295246583,10569.9496429812,9230.42328348044,6740.81233777271,25570.8101610698,3692.76961934964,1199.82758886728,2662.17638930379,0.838962891225149,0.523169778713447,0.681066334969298,2.50642951773396,1.8304004592223,2.16841498847813,0.161535887563688,0.130619163413323,8523.60338702326,1230.92320644988
9,22371309.8631665,9420783.43867593,15733.4700349912,10007.7133072083,9374.7344688437,6944.53174779184,24207.9608829118,3487.0472743287,1107.28940306869,2582.92148025892,0.77874316478573,0.495341352911407,0.637042258848568,2.57029611060706,1.90400090804259,2.23714850932483,0.154093342120761,0.135707976920546,8069.32029430395,1162.3490914429
11,21739939.1125858,8490372.46285048,12772.1594438058,8309.99659627786,7266.23719691116,5560.53666149623,24868.7060472827,3588.86027586452,1076.03910320687,2385.49459309546,0.632170261506004,0.411311238674735,0.52174075009037,2.04155584707544,1.56231427993855,1.80193506350699,0.150673322770467,0.121444589509374,8289.56868242758,1196.28675862151
13,23003324.1802361,9557792.57829643,15326.946851906,10171.4348859321,8546.91423050033,6741.11111436991,24516.2450181969,3535.11756797767,1138.57155687011,2592.53841594252,0.758621910577316,0.503444909220065,0.631033409898691,2.31833902010535,1.82851734717768,2.07342818364151,0.156837365713302,0.132300968144789,8172.08167273229,1178.37252265922
15,20956958.7223918,7618645.44388265,12493.1672312226,8114.53931167358,6660.04011868431,5178.2923270155,24140.3460046801,3484.92822794711,1037.28473906033,2035.16416842503,0.618361274798403,0.401636893215364,0.509999084006884,1.77909250530917,1.38327411023362,1.58118330777139,0.140073301933672,0.104663038404345,8046.78200156004,1161.64274264904
17,24167852.3541429,9855683.05521042,16257.033303477,10754.5640813235,9910.60957214106,7645.72448395713,25755.0643604566,3717.56140891426,1196.21099391823,2695.84478915339,0.804657430091437,0.532307447114634,0.668482438603035,2.71086894969349,2.09135038068026,2.40110966518687,0.163591020068164,0.136575007746295,8585.02145348553,1239.18713630475
19,20917394.5891448,8560215.96909354,14891.2242820962,9527.34430075329,9258.32951455956,6597.45107395035,22734.0887926775,3272.7302282736,1035.32647440108,2387.85872266916,0.737055404763426,0.471565028965084,0.604310216864255,2.58259639342106,1.84034855559649,2.21147247450878,0.143766133847534,0.124191663886081,7578.02959755918,1090.9100760912
21,23133174.595612,9117393.44232312,15266.4870333229,9713.23025876452,9207.20449713033,6644.437828085,25696.6299231014,3709.09377768939,1144.99862751592,2528.49928154895,0.755629393963936,0.480765632449817,0.618197513206877,2.55340631106256,1.84268194422997,2.19804412764627,0.158093528566876,0.129362564605607,8565.54330770048,1236.36459256313
23,22719774.3057957,9500656.96746846,14916.1622835615,9485.93323348161,8575.44114329006,6472.44320809821,24174.8173521539,3486.90582648132,1124.53698432475,2617.22697591381,0.73828973502505,0.469515348537779,0.603902541781414,2.36234988458491,1.78301911355279,2.07268449906885,0.153591258948981,0.134192418181411,8058.27245071798,1162.30194216044
25,22883209.9774599,8326271.61179569,13337.5046074289,8690.67766440041,6636.57094874901,5404.37758574661,25489.9100829223,3678.90211986206,1132.62638938972,2261.08479476755,0.660152561719307,0.430153412658253,0.54515298718878,1.80222918026766,1.46761438421042,1.63492178223904,0.152670862618046,0.116248842097586,8496.63669430742,1226.30070662069
27,23151632.3776973,9320379.91727112,16680.460378592,10560.2211208666,10024.7721017597,7226.28178461859,25258.4612250038,3649.51519782024,1145.91221311427,2545.87693493341,0.825615358621996,0.522688256195948,0.674151807408972,2.73828280589086,1.97387062373916,2.35607671481501,0.159337682044688,0.134748887645742,8419.48707500125,1216.50506594008
29,22851483.5630258,9506318.16843435,14173.7440962326,9211.24125577406,7864.02792965702,6201.82882813627,24673.7034220155,3553.17960654109,1131.05606012805,2627.88363291889,0.701543035949184,0.45591920607299,0.578731121011087,2.17389634125472,1.71440553354717,1.94415093740094,0.156253880536197,0.134385238472792,8224.56780733849,1184.39320218036
31,22480761.3848558,8908554.82623048,15014.09519612,9408.77186546389,8220.55801392309,6150.81828911393,25227.7327732445,3636.68777874954,1112.70681093875,2429.3879044982,0.743137018306671,0.465696172742759,0.604416595524715,2.24176924280107,1.67734541076653,1.9595573267838,0.153844379327356,0.124578826996858,8409.24425774817,1212.22925958318
33,22776582.615327,9649295.47464311,15611.0191574866,9900.0107493707,9550.20928943678,6791.35973523196,24183.7391756299,3486.28149188802,1127.34876600115,2610.83249307703,0.772682341352206,0.490010511681888,0.631346426517047,2.58402251170258,1.83755412149139,2.21078831659699,0.155588747538158,0.138753101941027,8061.24639187665,1162.09383062934
35,21514528.3309678,7785579.66323705,14693.5875785718,9421.68995141157,8409.92505073878,6360.67402415808,24231.3400994133,3504.95151701142,1064.88218073118,2108.85093106855,0.727273186877727,0.466335565776304,0.596804376327016,2.27796503800635,1.72289205406348,2.00042854603491,0.142107897326826,0.107584692116711,8077.1133664711,1168.31717233714
37,23498129.6198482,9598378.42116413,16206.6101821819,10314.1854660457,10418.1247996734,7283.15591038068,25771.4107639193,3720.93308985595,1163.06242589899,2631.49275825448,0.802161689420856,0.510510485871969,0.656336087646412,2.85623453900113,1.9967510338148,2.42649278640796,0.162920925691707,0.140870220261626,8590.47025463975,1240.31102995198
39,21368278.7118266,8869631.00537773,14419.833380209,9216.23622283576,8718.09301207059,6350.06944658016,23414.6007401922,3374.20718832688,1057.64341579214,2460.92695708146,0.713723460699567,0.456166436750583,0.584944948725075,2.4188819235817,1.76186101439323,2.09037146898747,0.146704569559698,0.128665509422947,7804.86691339741,1124.73572944229
41,23008207.0807126,8932294.48544752,15256.6705946837,10152.0704741137,8140.24220683405,6476.21788385954,25923.3673863402,3741.0129639179,1138.81324070476,2472.34416691484,0.755143519933872,0.502486449114944,0.628814984524408,2.25311428884577,1.79253377000898,2.02282402942738,0.158838547846592,0.129179786588769,8641.12246211341,1247.00432130597
43,21946609.0081722,9051279.03859854,15010.5323389692,9479.73830063678,8861.20868046847,6500.37955011664,23623.5419963498,3408.55675898155,1086.26842758331,2496.25831958619,0.742960671280417,0.469208724404738,0.606084697842577,2.4438386879777,1.79274403796958,2.11829136297364,0.149876655853762,0.132160356560546,7874.51399878327,1136.18558632718
45,20981099.1472369,7631219.90260255,13914.6091688648,8561.79510122945,7583.3731642234,5332.12410029508,24340.5033987899,3517.48218051826,1038.47959250342,2110.76173390764,0.688716904587435,0.423774246784086,0.55624557568576,2.09752753731104,1.4748419852914,1.78618476130122,0.142948825045043,0.110355302911956,8113.50113292998,1172.49406017275
47,23088381.2129628,9178990.36109615,14685.3542456226,9375.99921718209,9017.15536488807,6465.82307490436,25026.1932920309,3611.42891388551,1142.78153615031,2503.90526088684,0.726865670179674,0.464074059134978,0.595469864657326,2.4597588479961,1.76378967362628,2.11177426081119,0.157975650151988,0.130680969173606,8342.06443067697,1203.80963796184
49,21915516.0361031,9066697.97355839,15695.1817463929,9846.4518324191,9315.46422784565,6620.25340643309,24036.657327289,3461.31531242183,1084.72945115803,2486.1474036701,0.776848049279047,0.487359561802641,0.632103805540844,2.55436072444253,1.8153164322934,2.18483857836796,0.152835821078035,0.131213770690844,8012.21910909632,1153.77177080728
