"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Buye",194429.100944065,0.138805499440326,0.186228205359086,0.00116265404628688,0.00206765962607913,7,29.8634721,-2.84840217,1,"Gitega",226.053780928537,402.013202156907,1.55711693403334,4.27158424361099,7,29.8634721,-2.84840217,1,"Gitega",302748.845548881,830520.284092119,2.19062314961755,0.689140768130041,2903.77098093597,1423.80605712786,0.178697324179014,34743.9600812359
"Gashoho",175175.077974295,0.269540839241766,0.244641922631787,0.00212594216938577,0.00286254887055035,12,30.20685363,-2.81184823,1,"Gitega",372.412085290994,501.447221603888,3.0908043350171,5.64400361241279,12,30.20685363,-2.81184823,1,"Gitega",541431.89038991,988688.772891612,3.9428128858426,0.954472198296669,5705.2306858715,1881.27917198652,0.180944282596314,31696.9288128121
"Kiremba",294281.031087941,0.354976790222222,0.272678296888889,0.00288284335673807,0.00382715299884683,23,30.02654773,-2.83495738,1,"Gitega",848.3661154859,1126.25853063195,3.39723166832636,5.68264080414921,23,30.02654773,-2.83495738,1,"Gitega",999740.838199686,1672293.39514743,5.42514323156657,1.27597280912714,6366.30672852433,1894.24263320232,0.17781856537451,52328.6307649892
"Muyinga",326814.238908712,0.230333498911111,0.227594944666667,0.00195631471968286,0.00295881004021652,34,30.3660234,-2.92732926,1,"Gitega",639.351506179064,966.981251368819,2.20946327604549,4.86079910518011,34,30.3660234,-2.92732926,1,"Gitega",722084.058957556,1588578.36004759,3.77569513863369,0.986300965921146,4249.16461243397,1620.36028144601,0.173472531221624,56693.2932627629
