"year","date","mean_coverage","max_coverage","min_coverage","scenario"
2012,2012-01-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-02-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-03-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-04-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-05-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-06-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-07-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-08-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-09-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-10-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-11-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2012,2012-12-01,0.524660512192625,0.610482342554949,0.418001818063496,"to-present"
2013,2013-01-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-02-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-03-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-04-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-05-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-06-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-07-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-08-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-09-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-10-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-11-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2013,2013-12-01,0.578942917631897,0.649194324684717,0.493427624501643,"to-present"
2014,2014-01-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-02-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-03-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-04-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-05-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-06-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-07-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-08-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-09-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-10-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-11-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2014,2014-12-01,0.633225323071168,0.687906306814484,0.568853430939789,"to-present"
2015,2015-01-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-02-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-03-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-04-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-05-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-06-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-07-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-08-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-09-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-10-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-11-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2015,2015-12-01,0.68750772851044,0.732660015286821,0.628606684896252,"to-present"
2016,2016-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2016,2016-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2017,2017-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2018,2018-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2019,2019-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2020,2020-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"to-present"
2021,2021-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2022,2022-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2023,2023-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2024,2024-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2025,2025-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2026,2026-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2027,2027-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2028,2028-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2029,2029-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-01-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-02-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-03-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-04-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-05-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-06-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-07-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-08-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-09-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-10-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-11-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2030,2030-12-01,0.741790133949712,0.809432290235958,0.675792229088673,"BAU"
2021,2021-01-01,0.819253093764798,0.86660260316517,0.773054560362071,"GF"
