"year","date","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2022,2022-03-01,0.200847020203868,0.254393850765687,0.160162452023566,0.0101195983515894,0,"GF"
2022,2022-04-01,0.195552156986681,0.247613207309812,0.157857579087705,0.00983333490591044,0,"GF"
2022,2022-05-01,0.190345516068616,0.239544128137626,0.153898182023899,0.010221448004688,0,"GF"
2022,2022-06-01,0.1862572578914,0.234975222983665,0.152061262283377,0.00986997592954246,0,"GF"
2022,2022-07-01,0.182222482284523,0.228967526856515,0.14923318964886,0.00986511052163221,0,"GF"
2022,2022-08-01,0.178326803885668,0.223390258941796,0.14525488597103,0.00998734611162916,0,"GF"
2022,2022-09-01,0.174958497594051,0.217474731894513,0.142430694183338,0.00974909532129378,0,"GF"
2022,2022-10-01,0.416095812639203,0.4868443562451,0.350224017439872,0.725372152483673,0,"GF"
2022,2022-11-01,0.674329164848472,0.774174358233173,0.561013410061257,0.00972812565755039,0,"GF"
2022,2022-12-01,0.666168835305486,0.767894427514347,0.552389657256031,0.0101947883630518,0,"GF"
2023,2023-01-01,0.647007683473503,0.75232863600874,0.534001410887503,0.0100912243469115,0,"GF"
2023,2023-02-01,0.620624661065182,0.726658639655346,0.51018212713626,0.00910641435394662,0,"GF"
2023,2023-03-01,0.589469562797318,0.699036558220738,0.481424571502581,0.0100915906489786,0,"GF"
2023,2023-04-01,0.554776320538932,0.662970487372948,0.452536241844165,0.00964711043662863,0,"GF"
2023,2023-05-01,0.520801754804018,0.629948140467822,0.422483056421974,0.0102377086564222,0,"GF"
2023,2023-06-01,0.487772714655703,0.59438369351401,0.393877842893577,0.00982946743510153,0,"GF"
2023,2023-07-01,0.456721369059021,0.561663462277887,0.368424486109154,0.0101465214638186,0,"GF"
2023,2023-08-01,0.427439978048853,0.529024061703885,0.345262764340934,0.00984341892845842,0,"GF"
2023,2023-09-01,0.400933896183068,0.498747581131232,0.324419589489972,0.0096617795882906,0,"GF"
2023,2023-10-01,0.377076616752849,0.472257421306393,0.305854468172663,0.00980403027547783,0,"GF"
2023,2023-11-01,0.355045827764091,0.445783030288544,0.287883603027376,0.0100534772808714,0,"GF"
2023,2023-12-01,0.335090562432507,0.422917456142469,0.271652668734582,0.0102249562654121,0,"GF"
2024,2024-01-01,0.316766087603892,0.400143716228709,0.256245396174693,0.0102238432367483,0,"GF"
2024,2024-02-01,0.301318973244028,0.381860715615006,0.241450576819277,0.0092381503881028,0,"GF"
2024,2024-03-01,0.287154297467154,0.365268383512203,0.227906597895736,0.0101539199337397,0,"GF"
2024,2024-04-01,0.273844709641688,0.347766185024327,0.216541550317671,0.00993576127281193,0,"GF"
2024,2024-05-01,0.261785984299809,0.332231621491876,0.20595667890854,0.00985807307817527,0,"GF"
2024,2024-06-01,0.250650437047999,0.317514177320135,0.196347359177918,0.00982534993675607,0,"GF"
2024,2024-07-01,0.240833544791946,0.30394953407131,0.189665298448158,0.00993132858962714,0,"GF"
2024,2024-08-01,0.231613411753696,0.292924207552384,0.181407423204423,0.0101496579924751,0,"GF"
2024,2024-09-01,0.223897045958804,0.282940287841694,0.175253606671908,0.00952444016848984,0,"GF"
2024,2024-10-01,0.216538452228663,0.272049849140125,0.170241553547629,0.0102600559908022,0,"GF"
2024,2024-11-01,0.210153449865578,0.2635556237693,0.167386417091132,0.00976368706114461,0,"GF"
2024,2024-12-01,0.204248480587291,0.25545366504152,0.161655087887774,0.0100956890663027,0,"GF"
2025,2025-01-01,0.198459728057127,0.246814806716738,0.157266955838,0.00999156112503445,0,"GF"
2025,2025-02-01,0.193568181707246,0.240021310516806,0.154227297221889,0.00943581810994099,0,"GF"
2025,2025-03-01,0.188977918675178,0.234190307023765,0.150249335752571,0.00982285519532612,0,"GF"
2025,2025-04-01,0.184681643287468,0.226983299178032,0.145970835223578,0.00948932625849845,0,"GF"
2025,2025-05-01,0.180790307079698,0.222205211845516,0.143155121858167,0.0103223050573161,0,"GF"
2025,2025-06-01,0.177300848910024,0.216625712335334,0.141348613217151,0.00981857470634305,0,"GF"
2025,2025-07-01,0.17413953177355,0.21236081363518,0.139835609696338,0.0100578538147092,0,"GF"
2025,2025-08-01,0.171083856112211,0.20868436666772,0.137776121875149,0.00994950794962076,0,"GF"
2025,2025-09-01,0.168274343715771,0.205660566448349,0.136066820400064,0.00980588783978976,0,"GF"
2025,2025-10-01,0.412452917990601,0.478676228633217,0.346078805552007,0.725576742130644,0,"GF"
2025,2025-11-01,0.673031908013847,0.775499266087033,0.556995164758124,0.0100404591430441,0,"GF"
2025,2025-12-01,0.664972927886539,0.768636196180424,0.551079053275231,0.0104466225030602,0,"GF"
2026,2026-01-01,0.645994586302582,0.750944021442304,0.534447357985054,0.0098671357273948,0,"GF"
2026,2026-02-01,0.619277370673396,0.727207318641168,0.509555861259554,0.00913235828678039,0,"GF"
2026,2026-03-01,0.58805394412022,0.698486481661898,0.481712013685639,0.0102739900758567,0,"GF"
2026,2026-04-01,0.553886577209133,0.664983444364063,0.452956287884117,0.0096489202245544,0,"GF"
2026,2026-05-01,0.519408095319481,0.629505236486656,0.423485115976598,0.00986412901664396,0,"GF"
2026,2026-06-01,0.486356316685883,0.593903678278366,0.396756146588778,0.00968244537257107,0,"GF"
2026,2026-07-01,0.455336741886238,0.560045468789459,0.369208169178208,0.0101985993877772,0,"GF"
2026,2026-08-01,0.426048641630079,0.526582224886629,0.346171141385844,0.0102134167933334,0,"GF"
2026,2026-09-01,0.399988282032986,0.497617994585705,0.324342930113146,0.00971806363472291,0,"GF"
2026,2026-10-01,0.376186749902028,0.470582822897414,0.304712232267851,0.0102919023394722,0,"GF"
2026,2026-11-01,0.354381612830425,0.445853936914753,0.287969353821097,0.00961760105963968,0,"GF"
2026,2026-12-01,0.334366340255757,0.421004793170132,0.273370980762531,0.0103280480370807,0,"GF"
2027,2027-01-01,0.316408031521389,0.399364530846799,0.257274938747768,0.00999231585184818,0,"GF"
2027,2027-02-01,0.300885385733657,0.380429386679017,0.242974851676434,0.00940494670217392,0,"GF"
2027,2027-03-01,0.286476792747531,0.362269569486335,0.230389665836223,0.00985290413408422,0,"GF"
2027,2027-04-01,0.273130424212768,0.345944628445298,0.218721236962171,0.0097108229023898,0,"GF"
2027,2027-05-01,0.261406286208422,0.332172716330457,0.209104782157288,0.0101016454355833,0,"GF"
2027,2027-06-01,0.250684980611454,0.3170273348172,0.200207322594804,0.00985648328743849,0,"GF"
2027,2027-07-01,0.241282651155957,0.305118890638396,0.192775141122737,0.0101445401576829,0,"GF"
2027,2027-08-01,0.232314090284756,0.293425397047026,0.185128454858586,0.00991107521309879,0,"GF"
2027,2027-09-01,0.22438197055677,0.282240973514027,0.176981704302244,0.00976887683456796,0,"GF"
2027,2027-10-01,0.217232503449622,0.273639910467817,0.17068945097431,0.00981463726208421,0,"GF"
2027,2027-11-01,0.210585104794111,0.264142952216877,0.164785764918357,0.0101011473628149,0,"GF"
2027,2027-12-01,0.204724028828834,0.257006660223904,0.160332244184566,0.0103301877987872,0,"GF"
2028,2028-01-01,0.198829772017758,0.249157390489124,0.157517317729858,0.00987851963313265,0,"GF"
2028,2028-02-01,0.193816505052238,0.242490540416171,0.154368687221128,0.00896951274141048,0,"GF"
2028,2028-03-01,0.189185781319814,0.236021608744773,0.152031154563982,0.0101801435849584,0,"GF"
2028,2028-04-01,0.184863409872778,0.229671044650104,0.147188713064703,0.0096603212913962,0,"GF"
2028,2028-05-01,0.181100421067465,0.225326902971346,0.144596800008964,0.0100218380984864,0,"GF"
2028,2028-06-01,0.177365456123127,0.220216215784169,0.142198264958403,0.009647020043022,0,"GF"
2028,2028-07-01,0.173972018891605,0.21513915850133,0.140046495769304,0.00997246720817952,0,"GF"
2028,2028-08-01,0.170792545927325,0.210738086129323,0.138144633684815,0.0100944670621152,0,"GF"
2028,2028-09-01,0.167837966270714,0.206659535547455,0.136840283853439,0.00976453835255595,0,"GF"
2028,2028-10-01,0.411911409891511,0.480010386781177,0.348195388173655,0.725991067964456,0,"GF"
2028,2028-11-01,0.672636602427603,0.77628199513294,0.561294135302545,0.00986718495784427,0,"GF"
2028,2028-12-01,0.664415681290721,0.769926765890118,0.554516489792816,0.0102110176824449,0,"GF"
2029,2029-01-01,0.64516320902474,0.753519693656549,0.536160396864328,0.00997974825142255,0,"GF"
2029,2029-02-01,0.618650085276211,0.72949033085926,0.511388326082338,0.00933591474396185,0,"GF"
2029,2029-03-01,0.587526717451853,0.70107942720364,0.481842390811493,0.00989596503259339,0,"GF"
2029,2029-04-01,0.553146733605342,0.669243253933091,0.451046731541576,0.00960509785311544,0,"GF"
2029,2029-05-01,0.518951407931536,0.634028543194309,0.421905244000134,0.00996666166185806,0,"GF"
2029,2029-06-01,0.486240432192574,0.598744690601296,0.394237829743909,0.00973412658303749,0,"GF"
2029,2029-07-01,0.45531233383623,0.56368150183787,0.369649082274893,0.00998345315540226,0,"GF"
2029,2029-08-01,0.425957601892291,0.5292341182152,0.346878330869816,0.0100112151053524,0,"GF"
2029,2029-09-01,0.400156692512975,0.501377736879165,0.324766546610974,0.00987855090280716,0,"GF"
2029,2029-10-01,0.375810780281688,0.473004709237066,0.305838561732942,0.00989293786340751,0,"GF"
2029,2029-11-01,0.354127088869135,0.449717057016695,0.287557488331587,0.00979668823467978,0,"GF"
2029,2029-12-01,0.334824331192042,0.425558299157129,0.272323884125924,0.0102471531653294,0,"GF"
2030,2030-01-01,0.31652081049402,0.402797163160529,0.254225453725011,0.00974749865050706,0,"GF"
2030,2030-02-01,0.30071195571719,0.385031172255732,0.240472364015816,0.00921158322813458,0,"GF"
2030,2030-03-01,0.286785871632682,0.367702261746248,0.230309994171229,0.010225221177895,0,"GF"
2030,2030-04-01,0.273321059199214,0.348934603398067,0.216881528314406,0.00979678288705165,0,"GF"
2030,2030-05-01,0.261533948444177,0.332580274795351,0.205775109751166,0.0100667220078059,0,"GF"
2030,2030-06-01,0.250659953452594,0.318402864912339,0.197503914007795,0.00976864237173444,0,"GF"
2030,2030-07-01,0.24091877465257,0.30616037341342,0.189830530242404,0.0101897439375352,0,"GF"
2030,2030-08-01,0.232035833938858,0.29504235928612,0.182115440426393,0.00992476176505345,0,"GF"
2030,2030-09-01,0.223975910835893,0.285826719264199,0.176724206241719,0.00965923982542239,0,"GF"
2030,2030-10-01,0.216558891621949,0.277125929008408,0.170940404328327,0.00990076288738803,0,"GF"
2030,2030-11-01,0.209920363975908,0.267316820521414,0.166416431188189,0.00987549059100874,0,"GF"
2030,2030-12-01,0.203865767194735,0.258172957904522,0.161519884346753,0.0102360925628738,0,"GF"
2021,2021-01-01,0.359029575006797,0.455379547513895,0.289298374863984,0.0102150321733296,0,"GF with PBO"
2021,2021-02-01,0.339631518237569,0.430445779311994,0.27397706859906,0.00927305227043192,0,"GF with PBO"
2021,2021-03-01,0.321744001671619,0.407968925729607,0.26015468492683,0.0100356802740648,0,"GF with PBO"
2021,2021-04-01,0.30519797646284,0.387730029290415,0.246030647672865,0.00967467763206975,0,"GF with PBO"
2021,2021-05-01,0.290349538783757,0.370239240778672,0.234273069194239,0.0103314713649619,0,"GF with PBO"
2021,2021-06-01,0.276629133295387,0.352206282909886,0.221319700734361,0.00992399965998876,0,"GF with PBO"
2021,2021-07-01,0.264414598099507,0.338116721342466,0.21196123046655,0.0100229256720882,0,"GF with PBO"
2021,2021-08-01,0.253051027899725,0.323455746533298,0.202704852717658,0.00982068107874187,0,"GF with PBO"
2021,2021-09-01,0.243379254850511,0.309243022618034,0.194655781860445,0.0097855878487016,0,"GF with PBO"
2021,2021-10-01,0.234563683306289,0.297238051659813,0.187474152491071,0.0099411840899569,0,"GF with PBO"
2021,2021-11-01,0.226441668156245,0.288662232553554,0.179794567304218,0.00977034854304228,0,"GF with PBO"
2021,2021-12-01,0.219153852280944,0.28004470048553,0.173964194795899,0.0101373150756814,0,"GF with PBO"
2022,2022-01-01,0.212180622418201,0.270563986329133,0.168405442102106,0.0105114857436075,0,"GF with PBO"
2022,2022-02-01,0.206243013044344,0.261304590614412,0.164794186049796,0.00912121800908234,0,"GF with PBO"
2022,2022-03-01,0.200847020203868,0.254393850765687,0.160162452023566,0.0101195983515894,0,"GF with PBO"
2022,2022-04-01,0.195552156986681,0.247613207309812,0.157857579087705,0.00983333490591044,0,"GF with PBO"
2022,2022-05-01,0.190345516068616,0.239544128137626,0.153898182023899,0.010221448004688,0,"GF with PBO"
2022,2022-06-01,0.1862572578914,0.234975222983665,0.152061262283377,0.00986997592954246,0,"GF with PBO"
2022,2022-07-01,0.182222482284523,0.228967526856515,0.14923318964886,0.00986511052163221,0,"GF with PBO"
2022,2022-08-01,0.178326803885668,0.223390258941796,0.14525488597103,0.00998734611162916,0,"GF with PBO"
2022,2022-09-01,0.174958497594051,0.217474731894513,0.142430694183338,0.00974909532129378,0,"GF with PBO"
2022,2022-10-01,0.416095812639203,0.4868443562451,0.350224017439872,0.725372152483673,0,"GF with PBO"
2022,2022-11-01,0.674329164848472,0.774174358233173,0.561013410061257,0.00972812565755039,0,"GF with PBO"
2022,2022-12-01,0.666168835305486,0.767894427514347,0.552389657256031,0.0101947883630518,0,"GF with PBO"
2023,2023-01-01,0.647007683473503,0.75232863600874,0.534001410887503,0.0100912243469115,0,"GF with PBO"
2023,2023-02-01,0.620624661065182,0.726658639655346,0.51018212713626,0.00910641435394662,0,"GF with PBO"
2023,2023-03-01,0.589469562797318,0.699036558220738,0.481424571502581,0.0100915906489786,0,"GF with PBO"
2023,2023-04-01,0.554776320538932,0.662970487372948,0.452536241844165,0.00964711043662863,0,"GF with PBO"
2023,2023-05-01,0.520801754804018,0.629948140467822,0.422483056421974,0.0102377086564222,0,"GF with PBO"
2023,2023-06-01,0.487772714655703,0.59438369351401,0.393877842893577,0.00982946743510153,0,"GF with PBO"
2023,2023-07-01,0.456721369059021,0.561663462277887,0.368424486109154,0.0101465214638186,0,"GF with PBO"
2023,2023-08-01,0.427439978048853,0.529024061703885,0.345262764340934,0.00984341892845842,0,"GF with PBO"
2023,2023-09-01,0.400933896183068,0.498747581131232,0.324419589489972,0.0096617795882906,0,"GF with PBO"
2023,2023-10-01,0.377076616752849,0.472257421306393,0.305854468172663,0.00980403027547783,0,"GF with PBO"
2023,2023-11-01,0.355045827764091,0.445783030288544,0.287883603027376,0.0100534772808714,0,"GF with PBO"
2023,2023-12-01,0.335090562432507,0.422917456142469,0.271652668734582,0.0102249562654121,0,"GF with PBO"
2024,2024-01-01,0.316766087603892,0.400143716228709,0.256245396174693,0.0102238432367483,0,"GF with PBO"
2024,2024-02-01,0.301318973244028,0.381860715615006,0.241450576819277,0.0092381503881028,0,"GF with PBO"
2024,2024-03-01,0.287154297467154,0.365268383512203,0.227906597895736,0.0101539199337397,0,"GF with PBO"
2024,2024-04-01,0.273844709641688,0.347766185024327,0.216541550317671,0.00993576127281193,0,"GF with PBO"
2024,2024-05-01,0.261785984299809,0.332231621491876,0.20595667890854,0.00985807307817527,0,"GF with PBO"
2024,2024-06-01,0.250650437047999,0.317514177320135,0.196347359177918,0.00982534993675607,0,"GF with PBO"
2024,2024-07-01,0.240833544791946,0.30394953407131,0.189665298448158,0.00993132858962714,0,"GF with PBO"
2024,2024-08-01,0.231613411753696,0.292924207552384,0.181407423204423,0.0101496579924751,0,"GF with PBO"
2024,2024-09-01,0.223897045958804,0.282940287841694,0.175253606671908,0.00952444016848984,0,"GF with PBO"
2024,2024-10-01,0.216538452228663,0.272049849140125,0.170241553547629,0.0102600559908022,0,"GF with PBO"
2024,2024-11-01,0.210153449865578,0.2635556237693,0.167386417091132,0.00976368706114461,0,"GF with PBO"
2024,2024-12-01,0.204248480587291,0.25545366504152,0.161655087887774,0.0100956890663027,0,"GF with PBO"
2025,2025-01-01,0.198459728057127,0.246814806716738,0.157266955838,0.00999156112503445,0,"GF with PBO"
2025,2025-02-01,0.193568181707246,0.240021310516806,0.154227297221889,0.00943581810994099,0,"GF with PBO"
2025,2025-03-01,0.188977918675178,0.234190307023765,0.150249335752571,0.00982285519532612,0,"GF with PBO"
2025,2025-04-01,0.184681643287468,0.226983299178032,0.145970835223578,0.00948932625849845,0,"GF with PBO"
2025,2025-05-01,0.180790307079698,0.222205211845516,0.143155121858167,0.0103223050573161,0,"GF with PBO"
2025,2025-06-01,0.177300848910024,0.216625712335334,0.141348613217151,0.00981857470634305,0,"GF with PBO"
2025,2025-07-01,0.17413953177355,0.21236081363518,0.139835609696338,0.0100578538147092,0,"GF with PBO"
2025,2025-08-01,0.171083856112211,0.20868436666772,0.137776121875149,0.00994950794962076,0,"GF with PBO"
2025,2025-09-01,0.168274343715771,0.205660566448349,0.136066820400064,0.00980588783978976,0,"GF with PBO"
2025,2025-10-01,0.412452917990601,0.478676228633217,0.346078805552007,0.725576742130644,0,"GF with PBO"
2025,2025-11-01,0.673031908013847,0.775499266087033,0.556995164758124,0.0100404591430441,0,"GF with PBO"
2025,2025-12-01,0.664972927886539,0.768636196180424,0.551079053275231,0.0104466225030602,0,"GF with PBO"
2026,2026-01-01,0.645994586302582,0.750944021442304,0.534447357985054,0.0098671357273948,0,"GF with PBO"
2026,2026-02-01,0.619277370673396,0.727207318641168,0.509555861259554,0.00913235828678039,0,"GF with PBO"
2026,2026-03-01,0.58805394412022,0.698486481661898,0.481712013685639,0.0102739900758567,0,"GF with PBO"
2026,2026-04-01,0.553886577209133,0.664983444364063,0.452956287884117,0.0096489202245544,0,"GF with PBO"
2026,2026-05-01,0.519408095319481,0.629505236486656,0.423485115976598,0.00986412901664396,0,"GF with PBO"
2026,2026-06-01,0.486356316685883,0.593903678278366,0.396756146588778,0.00968244537257107,0,"GF with PBO"
2026,2026-07-01,0.455336741886238,0.560045468789459,0.369208169178208,0.0101985993877772,0,"GF with PBO"
2026,2026-08-01,0.426048641630079,0.526582224886629,0.346171141385844,0.0102134167933334,0,"GF with PBO"
2026,2026-09-01,0.399988282032986,0.497617994585705,0.324342930113146,0.00971806363472291,0,"GF with PBO"
2026,2026-10-01,0.376186749902028,0.470582822897414,0.304712232267851,0.0102919023394722,0,"GF with PBO"
2026,2026-11-01,0.354381612830425,0.445853936914753,0.287969353821097,0.00961760105963968,0,"GF with PBO"
2026,2026-12-01,0.334366340255757,0.421004793170132,0.273370980762531,0.0103280480370807,0,"GF with PBO"
2027,2027-01-01,0.316408031521389,0.399364530846799,0.257274938747768,0.00999231585184818,0,"GF with PBO"
2027,2027-02-01,0.300885385733657,0.380429386679017,0.242974851676434,0.00940494670217392,0,"GF with PBO"
2027,2027-03-01,0.286476792747531,0.362269569486335,0.230389665836223,0.00985290413408422,0,"GF with PBO"
2027,2027-04-01,0.273130424212768,0.345944628445298,0.218721236962171,0.0097108229023898,0,"GF with PBO"
2027,2027-05-01,0.261406286208422,0.332172716330457,0.209104782157288,0.0101016454355833,0,"GF with PBO"
2027,2027-06-01,0.250684980611454,0.3170273348172,0.200207322594804,0.00985648328743849,0,"GF with PBO"
2027,2027-07-01,0.241282651155957,0.305118890638396,0.192775141122737,0.0101445401576829,0,"GF with PBO"
2027,2027-08-01,0.232314090284756,0.293425397047026,0.185128454858586,0.00991107521309879,0,"GF with PBO"
2027,2027-09-01,0.22438197055677,0.282240973514027,0.176981704302244,0.00976887683456796,0,"GF with PBO"
2027,2027-10-01,0.217232503449622,0.273639910467817,0.17068945097431,0.00981463726208421,0,"GF with PBO"
2027,2027-11-01,0.210585104794111,0.264142952216877,0.164785764918357,0.0101011473628149,0,"GF with PBO"
2027,2027-12-01,0.204724028828834,0.257006660223904,0.160332244184566,0.0103301877987872,0,"GF with PBO"
2028,2028-01-01,0.198829772017758,0.249157390489124,0.157517317729858,0.00987851963313265,0,"GF with PBO"
2028,2028-02-01,0.193816505052238,0.242490540416171,0.154368687221128,0.00896951274141048,0,"GF with PBO"
2028,2028-03-01,0.189185781319814,0.236021608744773,0.152031154563982,0.0101801435849584,0,"GF with PBO"
2028,2028-04-01,0.184863409872778,0.229671044650104,0.147188713064703,0.0096603212913962,0,"GF with PBO"
2028,2028-05-01,0.181100421067465,0.225326902971346,0.144596800008964,0.0100218380984864,0,"GF with PBO"
2028,2028-06-01,0.177365456123127,0.220216215784169,0.142198264958403,0.009647020043022,0,"GF with PBO"
2028,2028-07-01,0.173972018891605,0.21513915850133,0.140046495769304,0.00997246720817952,0,"GF with PBO"
2028,2028-08-01,0.170792545927325,0.210738086129323,0.138144633684815,0.0100944670621152,0,"GF with PBO"
2028,2028-09-01,0.167837966270714,0.206659535547455,0.136840283853439,0.00976453835255595,0,"GF with PBO"
2028,2028-10-01,0.411911409891511,0.480010386781177,0.348195388173655,0.725991067964456,0,"GF with PBO"
2028,2028-11-01,0.672636602427603,0.77628199513294,0.561294135302545,0.00986718495784427,0,"GF with PBO"
2028,2028-12-01,0.664415681290721,0.769926765890118,0.554516489792816,0.0102110176824449,0,"GF with PBO"
2029,2029-01-01,0.64516320902474,0.753519693656549,0.536160396864328,0.00997974825142255,0,"GF with PBO"
2029,2029-02-01,0.618650085276211,0.72949033085926,0.511388326082338,0.00933591474396185,0,"GF with PBO"
2029,2029-03-01,0.587526717451853,0.70107942720364,0.481842390811493,0.00989596503259339,0,"GF with PBO"
2029,2029-04-01,0.553146733605342,0.669243253933091,0.451046731541576,0.00960509785311544,0,"GF with PBO"
2029,2029-05-01,0.518951407931536,0.634028543194309,0.421905244000134,0.00996666166185806,0,"GF with PBO"
2029,2029-06-01,0.486240432192574,0.598744690601296,0.394237829743909,0.00973412658303749,0,"GF with PBO"
2029,2029-07-01,0.45531233383623,0.56368150183787,0.369649082274893,0.00998345315540226,0,"GF with PBO"
2029,2029-08-01,0.425957601892291,0.5292341182152,0.346878330869816,0.0100112151053524,0,"GF with PBO"
2029,2029-09-01,0.400156692512975,0.501377736879165,0.324766546610974,0.00987855090280716,0,"GF with PBO"
2029,2029-10-01,0.375810780281688,0.473004709237066,0.305838561732942,0.00989293786340751,0,"GF with PBO"
2029,2029-11-01,0.354127088869135,0.449717057016695,0.287557488331587,0.00979668823467978,0,"GF with PBO"
2029,2029-12-01,0.334824331192042,0.425558299157129,0.272323884125924,0.0102471531653294,0,"GF with PBO"
2030,2030-01-01,0.31652081049402,0.402797163160529,0.254225453725011,0.00974749865050706,0,"GF with PBO"
2030,2030-02-01,0.30071195571719,0.385031172255732,0.240472364015816,0.00921158322813458,0,"GF with PBO"
2030,2030-03-01,0.286785871632682,0.367702261746248,0.230309994171229,0.010225221177895,0,"GF with PBO"
2030,2030-04-01,0.273321059199214,0.348934603398067,0.216881528314406,0.00979678288705165,0,"GF with PBO"
2030,2030-05-01,0.261533948444177,0.332580274795351,0.205775109751166,0.0100667220078059,0,"GF with PBO"
2030,2030-06-01,0.250659953452594,0.318402864912339,0.197503914007795,0.00976864237173444,0,"GF with PBO"
2030,2030-07-01,0.24091877465257,0.30616037341342,0.189830530242404,0.0101897439375352,0,"GF with PBO"
2030,2030-08-01,0.232035833938858,0.29504235928612,0.182115440426393,0.00992476176505345,0,"GF with PBO"
2030,2030-09-01,0.223975910835893,0.285826719264199,0.176724206241719,0.00965923982542239,0,"GF with PBO"
2030,2030-10-01,0.216558891621949,0.277125929008408,0.170940404328327,0.00990076288738803,0,"GF with PBO"
2030,2030-11-01,0.209920363975908,0.267316820521414,0.166416431188189,0.00987549059100874,0,"GF with PBO"
2030,2030-12-01,0.203865767194735,0.258172957904522,0.161519884346753,0.0102360925628738,0,"GF with PBO"
2021,2021-01-01,0.359294003852883,0.456154367617576,0.28879055378262,0.0106746419531246,0,"GF at 80%"
2021,2021-02-01,0.339946325376118,0.431568495841152,0.274800235862908,0.00950489796919248,0,"GF at 80%"
2021,2021-03-01,0.32267133245809,0.408040703046461,0.261722247869299,0.0104261330664336,0,"GF at 80%"
2021,2021-04-01,0.306337926990374,0.388615740504683,0.247640742045356,0.0100691134371291,0,"GF at 80%"
2021,2021-05-01,0.291526402020194,0.371276267725171,0.237000051359899,0.0105553456596095,0,"GF at 80%"
2021,2021-06-01,0.278116499822327,0.354415870801475,0.223454078318347,0.010105819592062,0,"GF at 80%"
2021,2021-07-01,0.266239049273707,0.338699818330734,0.214196231061728,0.0103196040256153,0,"GF at 80%"
2021,2021-08-01,0.254991972389596,0.323668229948131,0.204576145294196,0.0101468468274706,0,"GF at 80%"
2021,2021-09-01,0.245289374832934,0.311017571071637,0.19565142212472,0.0100379486341145,0,"GF at 80%"
2021,2021-10-01,0.236173980702018,0.299369477934368,0.187924052066722,0.0101063839533729,0,"GF at 80%"
2021,2021-11-01,0.228156231053186,0.29030628393929,0.180435177923154,0.0100708717415505,0,"GF at 80%"
2021,2021-12-01,0.221060196628212,0.281208099342425,0.175258019157993,0.0106112884895346,0,"GF at 80%"
2022,2022-01-01,0.214510662592865,0.271391825526351,0.17094467318975,0.0106100462986162,0,"GF at 80%"
2022,2022-02-01,0.208607677828311,0.263752306988649,0.166584562669647,0.00925329569786222,0,"GF at 80%"
2022,2022-03-01,0.20325233665516,0.257149129318842,0.16154433954216,0.0105200940888179,0,"GF at 80%"
2022,2022-04-01,0.198244054134799,0.251470111866133,0.158777048367178,0.0101163273682207,0,"GF at 80%"
