"year","date","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2022,2022-05-01,0.19337332383842,0.244064615678664,0.153661968934412,0.0103254312276667,0,"GF at 80%"
2022,2022-06-01,0.189075123876143,0.238585890866913,0.151687367209442,0.0100295210220062,0,"GF at 80%"
2022,2022-07-01,0.185305105281957,0.23233704888845,0.149244098448785,0.0103522589513629,0,"GF at 80%"
2022,2022-08-01,0.181744276168768,0.227164867984023,0.147429873009618,0.0103825923550893,0,"GF at 80%"
2022,2022-09-01,0.178256294728328,0.221017835888048,0.144311929351312,0.00982512592640647,0,"GF at 80%"
2022,2022-10-01,0.449782213445582,0.486261982696817,0.427092062404241,0.817138410614796,0,"GF at 80%"
2022,2022-11-01,0.740120347398508,0.775113352899031,0.723569828307664,0.00979173308355838,0,"GF at 80%"
2022,2022-12-01,0.731479484331472,0.769523451531768,0.712258977755167,0.0105488017395207,0,"GF at 80%"
2023,2023-01-01,0.710186987638403,0.753919373122131,0.682529044530026,0.0102918352665912,0,"GF at 80%"
2023,2023-02-01,0.680521782660225,0.730862799714954,0.641924886907599,0.00932507023584204,0,"GF at 80%"
2023,2023-03-01,0.645671425762885,0.702986545716593,0.598026621933934,0.010291487323073,0,"GF at 80%"
2023,2023-04-01,0.607320364244368,0.668692817399845,0.551930665367672,0.0100630601488217,0,"GF at 80%"
2023,2023-05-01,0.569110817002333,0.632666352193908,0.507165000394883,0.0109043959481064,0,"GF at 80%"
2023,2023-06-01,0.531735716413366,0.597822334079004,0.46543131449437,0.010325597939126,0,"GF at 80%"
2023,2023-07-01,0.496690389135029,0.563991441871187,0.429906407269426,0.0103210911307518,0,"GF at 80%"
2023,2023-08-01,0.464243781779729,0.531121499127178,0.39504214770446,0.0102656752888399,0,"GF at 80%"
2023,2023-09-01,0.43448867442806,0.50115367567205,0.364370018538709,0.00999864139577905,0,"GF at 80%"
2023,2023-10-01,0.407371786140611,0.473869730177214,0.335560684713115,0.00999084275300853,0,"GF at 80%"
2023,2023-11-01,0.382679461098333,0.44902678110046,0.310063571800191,0.0104290147850764,0,"GF at 80%"
2023,2023-12-01,0.360697572351682,0.426695845931416,0.288879380433185,0.0106429746454334,0,"GF at 80%"
2024,2024-01-01,0.340666523487437,0.404782985121273,0.269726669761032,0.0105843099282729,0,"GF at 80%"
2024,2024-02-01,0.323391758627934,0.386119611227886,0.25348944096145,0.00929781815450663,0,"GF at 80%"
2024,2024-03-01,0.307358232933052,0.369468992159383,0.24098452302588,0.0105902789886734,0,"GF at 80%"
2024,2024-04-01,0.292460026774662,0.353088476057137,0.229943537778738,0.0101930419657836,0,"GF at 80%"
2024,2024-05-01,0.279434346183263,0.339495910766251,0.220251269555461,0.0105205901172322,0,"GF at 80%"
2024,2024-06-01,0.26734244739859,0.325086764287189,0.20943509588337,0.0100263552099189,0,"GF at 80%"
2024,2024-07-01,0.256313915468559,0.311198826222964,0.199262348301251,0.0102207115771659,0,"GF at 80%"
2024,2024-08-01,0.246042776394619,0.30027799700253,0.191409059299689,0.0103867288829341,0,"GF at 80%"
2024,2024-09-01,0.237157745179517,0.2884183951033,0.184842142869198,0.0100303920199551,0,"GF at 80%"
2024,2024-10-01,0.229233337989477,0.278356286651572,0.180328711433438,0.0103229315527684,0,"GF at 80%"
2024,2024-11-01,0.221699205833527,0.268035258800785,0.174918562891936,0.00982828214089577,0,"GF at 80%"
2024,2024-12-01,0.215032925319177,0.259146003378413,0.168689866160086,0.0104850550436483,0,"GF at 80%"
2025,2025-01-01,0.208581462621807,0.250289176605141,0.165276642197574,0.0101698696713403,0,"GF at 80%"
2025,2025-02-01,0.203086429380922,0.241937404633161,0.162346717040689,0.00946066941123182,0,"GF at 80%"
2025,2025-03-01,0.198208603659072,0.235722527738107,0.157924686034874,0.0104307894496474,0,"GF at 80%"
2025,2025-04-01,0.193376484579599,0.229084440469118,0.155164730288585,0.00983956920552971,0,"GF at 80%"
2025,2025-05-01,0.189339064319961,0.222412330352876,0.153272519099554,0.0106114412016817,0,"GF at 80%"
2025,2025-06-01,0.185534742988807,0.216873550692943,0.14902794246802,0.0100991388936263,0,"GF at 80%"
2025,2025-07-01,0.181732997928173,0.210924101576804,0.145727000199629,0.0101677643488192,0,"GF at 80%"
2025,2025-08-01,0.178197558639017,0.207710037344037,0.144346458142853,0.0102924013283002,0,"GF at 80%"
2025,2025-09-01,0.175041084869271,0.204624840361864,0.142210883756903,0.0100768052848351,0,"GF at 80%"
2025,2025-10-01,0.447465703736897,0.476694589164236,0.425066688605956,0.816628475335135,0,"GF at 80%"
2025,2025-11-01,0.739427107301768,0.775433934170834,0.723420440954367,0.0103662623972144,0,"GF at 80%"
2025,2025-12-01,0.730442748303418,0.768416760698229,0.70945834432084,0.0106073168067813,0,"GF at 80%"
2026,2026-01-01,0.709465726378346,0.751166675361861,0.67629509010324,0.0104964146919733,0,"GF at 80%"
2026,2026-02-01,0.679675544311374,0.726424160100547,0.634701993642702,0.00934635719586081,0,"GF at 80%"
2026,2026-03-01,0.644633346647592,0.699289856925527,0.588828353202115,0.0107468647576996,0,"GF at 80%"
2026,2026-04-01,0.606147587912664,0.662584747479342,0.539512968066709,0.00980548825887811,0,"GF at 80%"
2026,2026-05-01,0.56749944862939,0.628059554602875,0.498479027067466,0.0105915617361717,0,"GF at 80%"
2026,2026-06-01,0.530397060635539,0.595823218448965,0.459237359349392,0.00994341099550084,0,"GF at 80%"
2026,2026-07-01,0.495169355328528,0.563021851550678,0.422438527305748,0.0105215549917341,0,"GF at 80%"
2026,2026-08-01,0.46249330399614,0.531097393617388,0.389341574425426,0.0103907516149131,0,"GF at 80%"
2026,2026-09-01,0.432805052387866,0.500313750171267,0.360553566162138,0.00994156203419817,0,"GF at 80%"
2026,2026-10-01,0.405859681414379,0.473280299688383,0.334149563446758,0.0104558611779278,0,"GF at 80%"
2026,2026-11-01,0.381250604687159,0.443947410075193,0.310952545877016,0.00990784563052666,0,"GF at 80%"
2026,2026-12-01,0.358904841489182,0.419110014249312,0.289777866266189,0.0105129232484756,0,"GF at 80%"
2027,2027-01-01,0.338854277643661,0.399113693182595,0.270906741150253,0.0103095748341981,0,"GF at 80%"
2027,2027-02-01,0.321949730191472,0.37999787930568,0.256314843399395,0.00969229772784066,0,"GF at 80%"
2027,2027-03-01,0.306239515080763,0.364128125160708,0.242067234016456,0.0105181923210485,0,"GF at 80%"
2027,2027-04-01,0.291588583198782,0.347826310162358,0.230179189544531,0.0100668840258283,0,"GF at 80%"
2027,2027-05-01,0.278465228021177,0.333670559822407,0.2188711880817,0.0105406688931231,0,"GF at 80%"
2027,2027-06-01,0.266527037322545,0.319014855447886,0.208688750774838,0.0101665364479229,0,"GF at 80%"
2027,2027-07-01,0.256046577093781,0.308297473290339,0.199837440569111,0.0106238471214091,0,"GF at 80%"
2027,2027-08-01,0.246008503828588,0.296506070749204,0.192072549314099,0.010376918318322,0,"GF at 80%"
2027,2027-09-01,0.23739710769482,0.285327542462557,0.184987612521772,0.0101043650948208,0,"GF at 80%"
2027,2027-10-01,0.229414737680982,0.276956360709497,0.177572835061482,0.0101251107621556,0,"GF at 80%"
2027,2027-11-01,0.222222442571576,0.268734582022068,0.169698067213822,0.0103847618119054,0,"GF at 80%"
2027,2027-12-01,0.215745925926347,0.261546385464488,0.164710726736249,0.0104466143753932,0,"GF at 80%"
2028,2028-01-01,0.209282142426022,0.253896918819383,0.160655822988445,0.0103847877160713,0,"GF at 80%"
2028,2028-02-01,0.203763005168557,0.245905188100674,0.156639721295355,0.00940669686482721,0,"GF at 80%"
2028,2028-03-01,0.199110999980084,0.240986423668645,0.153867050410804,0.0106307870194837,0,"GF at 80%"
2028,2028-04-01,0.19440517782912,0.236008301216146,0.151374816357959,0.0100470308546718,0,"GF at 80%"
2028,2028-05-01,0.190119127825438,0.230158305846127,0.148847499236007,0.0101500056109147,0,"GF at 80%"
2028,2028-06-01,0.185958815706334,0.225692283307564,0.146148923195587,0.00995345449139116,0,"GF at 80%"
2028,2028-07-01,0.182402132142326,0.221545082847893,0.144559037785801,0.010354541472197,0,"GF at 80%"
2028,2028-08-01,0.178698799894015,0.215899904084916,0.142609643227697,0.0102491653740628,0,"GF at 80%"
2028,2028-09-01,0.175364937760898,0.210630135259758,0.140513880117328,0.0102444038339452,0,"GF at 80%"
2028,2028-10-01,0.447936014578011,0.482418222268493,0.42459575740166,0.816655246563285,0,"GF at 80%"
2028,2028-11-01,0.739629172383698,0.774961534523634,0.72644454784569,0.0100648323757587,0,"GF at 80%"
2028,2028-12-01,0.730811207242188,0.768858154824819,0.712287215508077,0.0104094411685719,0,"GF at 80%"
2029,2029-01-01,0.709510513181157,0.752009279215836,0.678570182467879,0.0101878548059133,0,"GF at 80%"
2029,2029-02-01,0.67996934016432,0.728589927482351,0.637423538592237,0.00943398803653873,0,"GF at 80%"
2029,2029-03-01,0.645239189364031,0.700755431254866,0.592324163337618,0.0103907919234676,0,"GF at 80%"
2029,2029-04-01,0.606499062992035,0.668342331386188,0.546656266816932,0.00992714625541123,0,"GF at 80%"
2029,2029-05-01,0.568281276530419,0.633160830133481,0.50147761772647,0.0102942799273082,0,"GF at 80%"
2029,2029-06-01,0.531371315013773,0.598964241442847,0.46080462748216,0.0102440238708623,0,"GF at 80%"
2029,2029-07-01,0.497031844982328,0.564958498228194,0.423610231522293,0.010461857488882,0,"GF at 80%"
2029,2029-08-01,0.463966256170734,0.533946070431798,0.389057289452286,0.0105466400947099,0,"GF at 80%"
2029,2029-09-01,0.434416534381612,0.501953853238177,0.359097246724413,0.010132680354788,0,"GF at 80%"
2029,2029-10-01,0.40748665674141,0.47441466951042,0.332699007261095,0.0102693826042722,0,"GF at 80%"
2029,2029-11-01,0.383196284215049,0.449736897955444,0.308935361210999,0.0102444236854241,0,"GF at 80%"
2029,2029-12-01,0.361331814083566,0.426916884501128,0.28866039369102,0.0103358079766723,0,"GF at 80%"
2030,2030-01-01,0.340896020929252,0.40258783847697,0.271251284819609,0.0101872311390072,0,"GF at 80%"
2030,2030-02-01,0.323330847956659,0.383317976322146,0.256296500524046,0.00928759799248688,0,"GF at 80%"
2030,2030-03-01,0.30764937996167,0.367697393905442,0.24259765834665,0.0106314977677428,0,"GF at 80%"
2030,2030-04-01,0.292570694470929,0.350076877183701,0.229536384004044,0.00989945119854623,0,"GF at 80%"
2030,2030-05-01,0.279187202048575,0.33593961274758,0.21783011711258,0.0102514264585013,0,"GF at 80%"
2030,2030-06-01,0.266957132824177,0.321396981701668,0.209064462852265,0.0100435658707591,0,"GF at 80%"
2030,2030-07-01,0.256276898022479,0.307957577310336,0.20115469259785,0.0105021525692737,0,"GF at 80%"
2030,2030-08-01,0.246383468761877,0.296460121746407,0.193164961067621,0.0104154715798054,0,"GF at 80%"
2030,2030-09-01,0.237550477831132,0.287228145088242,0.186352878666627,0.0100853101946631,0,"GF at 80%"
2030,2030-10-01,0.229677183680179,0.276534298274146,0.180534660492995,0.0103614322901689,0,"GF at 80%"
2030,2030-11-01,0.222375144204687,0.266535660793576,0.174995824099703,0.010222884579286,0,"GF at 80%"
2030,2030-12-01,0.215634958480431,0.25698222652501,0.168207446133278,0.0104066654651716,0,"GF at 80%"
2021,2021-01-01,0.359294003852883,0.456154367617576,0.28879055378262,0.0106746419531246,0,"GF at 80% with PBO"
2021,2021-02-01,0.339946325376118,0.431568495841152,0.274800235862908,0.00950489796919248,0,"GF at 80% with PBO"
2021,2021-03-01,0.32267133245809,0.408040703046461,0.261722247869299,0.0104261330664336,0,"GF at 80% with PBO"
2021,2021-04-01,0.306337926990374,0.388615740504683,0.247640742045356,0.0100691134371291,0,"GF at 80% with PBO"
2021,2021-05-01,0.291526402020194,0.371276267725171,0.237000051359899,0.0105553456596095,0,"GF at 80% with PBO"
2021,2021-06-01,0.278116499822327,0.354415870801475,0.223454078318347,0.010105819592062,0,"GF at 80% with PBO"
2021,2021-07-01,0.266239049273707,0.338699818330734,0.214196231061728,0.0103196040256153,0,"GF at 80% with PBO"
2021,2021-08-01,0.254991972389596,0.323668229948131,0.204576145294196,0.0101468468274706,0,"GF at 80% with PBO"
2021,2021-09-01,0.245289374832934,0.311017571071637,0.19565142212472,0.0100379486341145,0,"GF at 80% with PBO"
2021,2021-10-01,0.236173980702018,0.299369477934368,0.187924052066722,0.0101063839533729,0,"GF at 80% with PBO"
2021,2021-11-01,0.228156231053186,0.29030628393929,0.180435177923154,0.0100708717415505,0,"GF at 80% with PBO"
2021,2021-12-01,0.221060196628212,0.281208099342425,0.175258019157993,0.0106112884895346,0,"GF at 80% with PBO"
2022,2022-01-01,0.214510662592865,0.271391825526351,0.17094467318975,0.0106100462986162,0,"GF at 80% with PBO"
2022,2022-02-01,0.208607677828311,0.263752306988649,0.166584562669647,0.00925329569786222,0,"GF at 80% with PBO"
2022,2022-03-01,0.20325233665516,0.257149129318842,0.16154433954216,0.0105200940888179,0,"GF at 80% with PBO"
2022,2022-04-01,0.198244054134799,0.251470111866133,0.158777048367178,0.0101163273682207,0,"GF at 80% with PBO"
2022,2022-05-01,0.19337332383842,0.244064615678664,0.153661968934412,0.0103254312276667,0,"GF at 80% with PBO"
2022,2022-06-01,0.189075123876143,0.238585890866913,0.151687367209442,0.0100295210220062,0,"GF at 80% with PBO"
2022,2022-07-01,0.185305105281957,0.23233704888845,0.149244098448785,0.0103522589513629,0,"GF at 80% with PBO"
2022,2022-08-01,0.181744276168768,0.227164867984023,0.147429873009618,0.0103825923550893,0,"GF at 80% with PBO"
2022,2022-09-01,0.178256294728328,0.221017835888048,0.144311929351312,0.00982512592640647,0,"GF at 80% with PBO"
2022,2022-10-01,0.449782213445582,0.486261982696817,0.427092062404241,0.817138410614796,0,"GF at 80% with PBO"
2022,2022-11-01,0.740120347398508,0.775113352899031,0.723569828307664,0.00979173308355838,0,"GF at 80% with PBO"
2022,2022-12-01,0.731479484331472,0.769523451531768,0.712258977755167,0.0105488017395207,0,"GF at 80% with PBO"
2023,2023-01-01,0.710186987638403,0.753919373122131,0.682529044530026,0.0102918352665912,0,"GF at 80% with PBO"
2023,2023-02-01,0.680521782660225,0.730862799714954,0.641924886907599,0.00932507023584204,0,"GF at 80% with PBO"
2023,2023-03-01,0.645671425762885,0.702986545716593,0.598026621933934,0.010291487323073,0,"GF at 80% with PBO"
2023,2023-04-01,0.607320364244368,0.668692817399845,0.551930665367672,0.0100630601488217,0,"GF at 80% with PBO"
2023,2023-05-01,0.569110817002333,0.632666352193908,0.507165000394883,0.0109043959481064,0,"GF at 80% with PBO"
2023,2023-06-01,0.531735716413366,0.597822334079004,0.46543131449437,0.010325597939126,0,"GF at 80% with PBO"
2023,2023-07-01,0.496690389135029,0.563991441871187,0.429906407269426,0.0103210911307518,0,"GF at 80% with PBO"
2023,2023-08-01,0.464243781779729,0.531121499127178,0.39504214770446,0.0102656752888399,0,"GF at 80% with PBO"
2023,2023-09-01,0.43448867442806,0.50115367567205,0.364370018538709,0.00999864139577905,0,"GF at 80% with PBO"
2023,2023-10-01,0.407371786140611,0.473869730177214,0.335560684713115,0.00999084275300853,0,"GF at 80% with PBO"
2023,2023-11-01,0.382679461098333,0.44902678110046,0.310063571800191,0.0104290147850764,0,"GF at 80% with PBO"
2023,2023-12-01,0.360697572351682,0.426695845931416,0.288879380433185,0.0106429746454334,0,"GF at 80% with PBO"
2024,2024-01-01,0.340666523487437,0.404782985121273,0.269726669761032,0.0105843099282729,0,"GF at 80% with PBO"
2024,2024-02-01,0.323391758627934,0.386119611227886,0.25348944096145,0.00929781815450663,0,"GF at 80% with PBO"
2024,2024-03-01,0.307358232933052,0.369468992159383,0.24098452302588,0.0105902789886734,0,"GF at 80% with PBO"
2024,2024-04-01,0.292460026774662,0.353088476057137,0.229943537778738,0.0101930419657836,0,"GF at 80% with PBO"
2024,2024-05-01,0.279434346183263,0.339495910766251,0.220251269555461,0.0105205901172322,0,"GF at 80% with PBO"
2024,2024-06-01,0.26734244739859,0.325086764287189,0.20943509588337,0.0100263552099189,0,"GF at 80% with PBO"
2024,2024-07-01,0.256313915468559,0.311198826222964,0.199262348301251,0.0102207115771659,0,"GF at 80% with PBO"
2024,2024-08-01,0.246042776394619,0.30027799700253,0.191409059299689,0.0103867288829341,0,"GF at 80% with PBO"
2024,2024-09-01,0.237157745179517,0.2884183951033,0.184842142869198,0.0100303920199551,0,"GF at 80% with PBO"
2024,2024-10-01,0.229233337989477,0.278356286651572,0.180328711433438,0.0103229315527684,0,"GF at 80% with PBO"
2024,2024-11-01,0.221699205833527,0.268035258800785,0.174918562891936,0.00982828214089577,0,"GF at 80% with PBO"
2024,2024-12-01,0.215032925319177,0.259146003378413,0.168689866160086,0.0104850550436483,0,"GF at 80% with PBO"
2025,2025-01-01,0.208581462621807,0.250289176605141,0.165276642197574,0.0101698696713403,0,"GF at 80% with PBO"
2025,2025-02-01,0.203086429380922,0.241937404633161,0.162346717040689,0.00946066941123182,0,"GF at 80% with PBO"
2025,2025-03-01,0.198208603659072,0.235722527738107,0.157924686034874,0.0104307894496474,0,"GF at 80% with PBO"
2025,2025-04-01,0.193376484579599,0.229084440469118,0.155164730288585,0.00983956920552971,0,"GF at 80% with PBO"
2025,2025-05-01,0.189339064319961,0.222412330352876,0.153272519099554,0.0106114412016817,0,"GF at 80% with PBO"
2025,2025-06-01,0.185534742988807,0.216873550692943,0.14902794246802,0.0100991388936263,0,"GF at 80% with PBO"
2025,2025-07-01,0.181732997928173,0.210924101576804,0.145727000199629,0.0101677643488192,0,"GF at 80% with PBO"
2025,2025-08-01,0.178197558639017,0.207710037344037,0.144346458142853,0.0102924013283002,0,"GF at 80% with PBO"
2025,2025-09-01,0.175041084869271,0.204624840361864,0.142210883756903,0.0100768052848351,0,"GF at 80% with PBO"
2025,2025-10-01,0.447465703736897,0.476694589164236,0.425066688605956,0.816628475335135,0,"GF at 80% with PBO"
2025,2025-11-01,0.739427107301768,0.775433934170834,0.723420440954367,0.0103662623972144,0,"GF at 80% with PBO"
2025,2025-12-01,0.730442748303418,0.768416760698229,0.70945834432084,0.0106073168067813,0,"GF at 80% with PBO"
2026,2026-01-01,0.709465726378346,0.751166675361861,0.67629509010324,0.0104964146919733,0,"GF at 80% with PBO"
2026,2026-02-01,0.679675544311374,0.726424160100547,0.634701993642702,0.00934635719586081,0,"GF at 80% with PBO"
2026,2026-03-01,0.644633346647592,0.699289856925527,0.588828353202115,0.0107468647576996,0,"GF at 80% with PBO"
2026,2026-04-01,0.606147587912664,0.662584747479342,0.539512968066709,0.00980548825887811,0,"GF at 80% with PBO"
2026,2026-05-01,0.56749944862939,0.628059554602875,0.498479027067466,0.0105915617361717,0,"GF at 80% with PBO"
2026,2026-06-01,0.530397060635539,0.595823218448965,0.459237359349392,0.00994341099550084,0,"GF at 80% with PBO"
2026,2026-07-01,0.495169355328528,0.563021851550678,0.422438527305748,0.0105215549917341,0,"GF at 80% with PBO"
2026,2026-08-01,0.46249330399614,0.531097393617388,0.389341574425426,0.0103907516149131,0,"GF at 80% with PBO"
2026,2026-09-01,0.432805052387866,0.500313750171267,0.360553566162138,0.00994156203419817,0,"GF at 80% with PBO"
2026,2026-10-01,0.405859681414379,0.473280299688383,0.334149563446758,0.0104558611779278,0,"GF at 80% with PBO"
2026,2026-11-01,0.381250604687159,0.443947410075193,0.310952545877016,0.00990784563052666,0,"GF at 80% with PBO"
2026,2026-12-01,0.358904841489182,0.419110014249312,0.289777866266189,0.0105129232484756,0,"GF at 80% with PBO"
2027,2027-01-01,0.338854277643661,0.399113693182595,0.270906741150253,0.0103095748341981,0,"GF at 80% with PBO"
2027,2027-02-01,0.321949730191472,0.37999787930568,0.256314843399395,0.00969229772784066,0,"GF at 80% with PBO"
2027,2027-03-01,0.306239515080763,0.364128125160708,0.242067234016456,0.0105181923210485,0,"GF at 80% with PBO"
2027,2027-04-01,0.291588583198782,0.347826310162358,0.230179189544531,0.0100668840258283,0,"GF at 80% with PBO"
2027,2027-05-01,0.278465228021177,0.333670559822407,0.2188711880817,0.0105406688931231,0,"GF at 80% with PBO"
2027,2027-06-01,0.266527037322545,0.319014855447886,0.208688750774838,0.0101665364479229,0,"GF at 80% with PBO"
2027,2027-07-01,0.256046577093781,0.308297473290339,0.199837440569111,0.0106238471214091,0,"GF at 80% with PBO"
2027,2027-08-01,0.246008503828588,0.296506070749204,0.192072549314099,0.010376918318322,0,"GF at 80% with PBO"
2027,2027-09-01,0.23739710769482,0.285327542462557,0.184987612521772,0.0101043650948208,0,"GF at 80% with PBO"
2027,2027-10-01,0.229414737680982,0.276956360709497,0.177572835061482,0.0101251107621556,0,"GF at 80% with PBO"
2027,2027-11-01,0.222222442571576,0.268734582022068,0.169698067213822,0.0103847618119054,0,"GF at 80% with PBO"
2027,2027-12-01,0.215745925926347,0.261546385464488,0.164710726736249,0.0104466143753932,0,"GF at 80% with PBO"
2028,2028-01-01,0.209282142426022,0.253896918819383,0.160655822988445,0.0103847877160713,0,"GF at 80% with PBO"
2028,2028-02-01,0.203763005168557,0.245905188100674,0.156639721295355,0.00940669686482721,0,"GF at 80% with PBO"
2028,2028-03-01,0.199110999980084,0.240986423668645,0.153867050410804,0.0106307870194837,0,"GF at 80% with PBO"
2028,2028-04-01,0.19440517782912,0.236008301216146,0.151374816357959,0.0100470308546718,0,"GF at 80% with PBO"
2028,2028-05-01,0.190119127825438,0.230158305846127,0.148847499236007,0.0101500056109147,0,"GF at 80% with PBO"
2028,2028-06-01,0.185958815706334,0.225692283307564,0.146148923195587,0.00995345449139116,0,"GF at 80% with PBO"
2028,2028-07-01,0.182402132142326,0.221545082847893,0.144559037785801,0.010354541472197,0,"GF at 80% with PBO"
2028,2028-08-01,0.178698799894015,0.215899904084916,0.142609643227697,0.0102491653740628,0,"GF at 80% with PBO"
2028,2028-09-01,0.175364937760898,0.210630135259758,0.140513880117328,0.0102444038339452,0,"GF at 80% with PBO"
2028,2028-10-01,0.447936014578011,0.482418222268493,0.42459575740166,0.816655246563285,0,"GF at 80% with PBO"
2028,2028-11-01,0.739629172383698,0.774961534523634,0.72644454784569,0.0100648323757587,0,"GF at 80% with PBO"
2028,2028-12-01,0.730811207242188,0.768858154824819,0.712287215508077,0.0104094411685719,0,"GF at 80% with PBO"
2029,2029-01-01,0.709510513181157,0.752009279215836,0.678570182467879,0.0101878548059133,0,"GF at 80% with PBO"
2029,2029-02-01,0.67996934016432,0.728589927482351,0.637423538592237,0.00943398803653873,0,"GF at 80% with PBO"
2029,2029-03-01,0.645239189364031,0.700755431254866,0.592324163337618,0.0103907919234676,0,"GF at 80% with PBO"
2029,2029-04-01,0.606499062992035,0.668342331386188,0.546656266816932,0.00992714625541123,0,"GF at 80% with PBO"
2029,2029-05-01,0.568281276530419,0.633160830133481,0.50147761772647,0.0102942799273082,0,"GF at 80% with PBO"
2029,2029-06-01,0.531371315013773,0.598964241442847,0.46080462748216,0.0102440238708623,0,"GF at 80% with PBO"
2029,2029-07-01,0.497031844982328,0.564958498228194,0.423610231522293,0.010461857488882,0,"GF at 80% with PBO"
2029,2029-08-01,0.463966256170734,0.533946070431798,0.389057289452286,0.0105466400947099,0,"GF at 80% with PBO"
2029,2029-09-01,0.434416534381612,0.501953853238177,0.359097246724413,0.010132680354788,0,"GF at 80% with PBO"
2029,2029-10-01,0.40748665674141,0.47441466951042,0.332699007261095,0.0102693826042722,0,"GF at 80% with PBO"
2029,2029-11-01,0.383196284215049,0.449736897955444,0.308935361210999,0.0102444236854241,0,"GF at 80% with PBO"
2029,2029-12-01,0.361331814083566,0.426916884501128,0.28866039369102,0.0103358079766723,0,"GF at 80% with PBO"
2030,2030-01-01,0.340896020929252,0.40258783847697,0.271251284819609,0.0101872311390072,0,"GF at 80% with PBO"
2030,2030-02-01,0.323330847956659,0.383317976322146,0.256296500524046,0.00928759799248688,0,"GF at 80% with PBO"
2030,2030-03-01,0.30764937996167,0.367697393905442,0.24259765834665,0.0106314977677428,0,"GF at 80% with PBO"
2030,2030-04-01,0.292570694470929,0.350076877183701,0.229536384004044,0.00989945119854623,0,"GF at 80% with PBO"
2030,2030-05-01,0.279187202048575,0.33593961274758,0.21783011711258,0.0102514264585013,0,"GF at 80% with PBO"
2030,2030-06-01,0.266957132824177,0.321396981701668,0.209064462852265,0.0100435658707591,0,"GF at 80% with PBO"
2030,2030-07-01,0.256276898022479,0.307957577310336,0.20115469259785,0.0105021525692737,0,"GF at 80% with PBO"
2030,2030-08-01,0.246383468761877,0.296460121746407,0.193164961067621,0.0104154715798054,0,"GF at 80% with PBO"
2030,2030-09-01,0.237550477831132,0.287228145088242,0.186352878666627,0.0100853101946631,0,"GF at 80% with PBO"
2030,2030-10-01,0.229677183680179,0.276534298274146,0.180534660492995,0.0103614322901689,0,"GF at 80% with PBO"
2030,2030-11-01,0.222375144204687,0.266535660793576,0.174995824099703,0.010222884579286,0,"GF at 80% with PBO"
2030,2030-12-01,0.215634958480431,0.25698222652501,0.168207446133278,0.0104066654651716,0,"GF at 80% with PBO"
2020,2020-12-01,0.381531585507157,0.481188953496507,0.306416423592343,0.0101076467638088,0,"BAU"
2020,2020-12-01,0.381531585507157,0.481188953496507,0.306416423592343,0.0101076467638088,0,"GF"
2020,2020-12-01,0.381531585507157,0.481188953496507,0.306416423592343,0.0101076467638088,0,"GF with PBO"
2020,2020-12-01,0.381531585507157,0.481188953496507,0.306416423592343,0.0101076467638088,0,"GF at 80%"
2020,2020-12-01,0.381531585507157,0.481188953496507,0.306416423592343,0.0101076467638088,0,"GF at 80% with PBO"
