"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Giteranyi",453301.276677646,0.200406602722222,0.211858130555556,0.00151880921503331,0.00218231008664679,15,30.39329113,-2.56546547,1,"Gitega",688.478156204372,989.243948383495,2.16860790966818,4.42093132394826,15,30.39329113,-2.56546547,1,"Gitega",983032.734065828,2004013.81324994,2.78480814536152,0.72762507680447,3967.86986397888,1473.71019359693,0.181929979575769,82469.092007634
"Ngozi",366595.733529097,0.0483594261511111,0.0992273512666667,0.000485099233512729,0.000939359065972039,35,29.83498123,-2.9455671,1,"Gitega",177.835309344002,344.365025837227,0.576835979789947,2.16549247886596,35,29.83498123,-2.9455671,1,"Gitega",211465.609137071,793860.30374161,0.878993291977299,0.313292740917546,1051.18038934492,721.825526753281,0.183833724344812,67392.659023572
