"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",126.195159457241,143.281456526098,113.617241613275,"to-present"
1,2013,"2013-01-01",135.748541816092,146.935676609215,125.074559299744,"to-present"
1,2014,"2014-01-01",139.732598623546,152.767342014135,130.593262886715,"to-present"
1,2015,"2015-01-01",123.508850579765,132.833818015048,110.523292927409,"to-present"
1,2016,"2016-01-01",145.741444763634,156.041872354442,135.26854159115,"to-present"
1,2017,"2017-01-01",155.713957555213,164.037320455041,148.187075579628,"to-present"
1,2018,"2018-01-01",101.919699697228,111.9691160828,86.0802101887737,"to-present"
1,2019,"2019-01-01",154.592343368812,173.029707140313,145.724169121593,"to-present"
1,2020,"2020-01-01",96.1222080771111,112.075170501227,83.5240385705386,"to-present"
2,2012,"2012-02-01",112.428616099544,118.806471062487,101.648361249414,"to-present"
2,2013,"2013-02-01",114.272891062993,124.768581498894,107.37536301831,"to-present"
2,2014,"2014-02-01",118.52113460079,128.660626308227,104.946788607608,"to-present"
2,2015,"2015-02-01",105.252287254241,117.652747679418,91.6578768694059,"to-present"
2,2016,"2016-02-01",120.605351862696,134.595609496711,111.099899850767,"to-present"
2,2017,"2017-02-01",124.975866209373,136.487598328239,117.170940303811,"to-present"
2,2018,"2018-02-01",82.5946474379846,90.186670127002,71.4602601738887,"to-present"
2,2019,"2019-02-01",125.328237457513,133.202902371086,116.854916788543,"to-present"
2,2020,"2020-02-01",69.7667616397951,82.8411620485659,59.3738731753715,"to-present"
3,2012,"2012-03-01",110.990375745586,123.504898566348,97.8642156456665,"to-present"
3,2013,"2013-03-01",114.76391702591,123.897327263761,101.868421676476,"to-present"
3,2014,"2014-03-01",116.293911917,129.211404251149,106.056736053593,"to-present"
3,2015,"2015-03-01",98.9285835507593,110.102266890768,85.7339864397594,"to-present"
3,2016,"2016-03-01",117.741522638235,126.920445305233,106.967473420989,"to-present"
3,2017,"2017-03-01",122.656920912831,137.372646937883,108.62750789528,"to-present"
3,2018,"2018-03-01",78.9701158400375,98.4689925082989,61.4255355615597,"to-present"
3,2019,"2019-03-01",120.756899125037,130.514487350899,107.491458456999,"to-present"
3,2020,"2020-03-01",63.2877117076057,74.3291675538176,48.119753245828,"to-present"
4,2012,"2012-04-01",129.720656940997,142.049086828899,117.806577172793,"to-present"
4,2013,"2013-04-01",133.542696339497,145.36304085178,118.457980232508,"to-present"
4,2014,"2014-04-01",135.671398330959,153.613987168258,123.132839986523,"to-present"
4,2015,"2015-04-01",125.571775338531,135.771034214375,103.383509274728,"to-present"
4,2016,"2016-04-01",143.08756512768,155.907396521875,126.414343812487,"to-present"
4,2017,"2017-04-01",145.992418702164,159.017624427035,126.59381354597,"to-present"
4,2018,"2018-04-01",115.787691054212,128.344376791415,96.2598294647789,"to-present"
4,2019,"2019-04-01",147.873701741909,160.10642928627,137.569883552013,"to-present"
4,2020,"2020-04-01",102.094263191355,123.192951055211,80.0430084921543,"to-present"
5,2012,"2012-05-01",130.850980284353,138.255286266801,119.347233805522,"to-present"
5,2013,"2013-05-01",135.914038697454,152.15951284066,123.281372995148,"to-present"
5,2014,"2014-05-01",140.884261860202,150.287665412966,127.343045919267,"to-present"
5,2015,"2015-05-01",127.996862848753,139.059379491963,108.46677696475,"to-present"
5,2016,"2016-05-01",131.225767653414,143.446223954265,112.009739296285,"to-present"
5,2017,"2017-05-01",122.565908609721,140.438178126518,108.945817216842,"to-present"
5,2018,"2018-05-01",98.3886739542384,126.432893653184,78.2801087274583,"to-present"
5,2019,"2019-05-01",121.765134330169,133.181291188678,99.999022844752,"to-present"
5,2020,"2020-05-01",85.0078614841554,98.9775817166638,69.6042684902856,"to-present"
6,2012,"2012-06-01",132.214557335102,142.74885740953,123.453854507225,"to-present"
6,2013,"2013-06-01",138.545447131744,151.958776895698,124.85032604686,"to-present"
6,2014,"2014-06-01",142.269672288101,149.659568260665,130.478794864148,"to-present"
6,2015,"2015-06-01",135.106926005405,146.868892361867,122.281216944613,"to-present"
6,2016,"2016-06-01",120.161313328357,130.425592313607,108.682811003024,"to-present"
6,2017,"2017-06-01",101.556098693115,114.320582569934,88.608841309497,"to-present"
6,2018,"2018-06-01",91.2907260727959,106.823725285834,70.7939913983544,"to-present"
6,2019,"2019-06-01",93.9668065064751,112.323761549541,77.3528528275426,"to-present"
6,2020,"2020-06-01",81.0235812283041,95.7210457100426,63.6211528234616,"to-present"
7,2012,"2012-07-01",109.882238523559,124.977769844294,100.643962718177,"to-present"
7,2013,"2013-07-01",112.255747234958,124.196574390042,92.3615067129375,"to-present"
7,2014,"2014-07-01",115.534062011023,124.859563697322,103.75117852593,"to-present"
7,2015,"2015-07-01",106.311542244699,119.338078405281,95.8759672433959,"to-present"
7,2016,"2016-07-01",95.333799926944,108.754938658783,80.5399775224399,"to-present"
7,2017,"2017-07-01",80.274939885485,97.0800889093623,68.0620477085005,"to-present"
7,2018,"2018-07-01",70.0828637249126,84.0906350542252,57.2463707318549,"to-present"
7,2019,"2019-07-01",73.0607397910288,84.233921013117,61.0550802354097,"to-present"
7,2020,"2020-07-01",57.9579566213479,70.273242381628,45.7612870816347,"to-present"
8,2012,"2012-08-01",94.0006743623643,107.635763513228,76.8630102954999,"to-present"
8,2013,"2013-08-01",97.2011052664578,105.510774035957,85.210037713573,"to-present"
8,2014,"2014-08-01",82.5473350391422,91.9785547722237,68.0627191578405,"to-present"
8,2015,"2015-08-01",88.8074942579033,100.956539051461,75.4281948052639,"to-present"
8,2016,"2016-08-01",80.840283772785,90.0758008263535,67.0183529884556,"to-present"
8,2017,"2017-08-01",72.0987713898768,92.142962153642,59.478576045418,"to-present"
8,2018,"2018-08-01",59.5347613282077,74.5619152175789,42.5619297274886,"to-present"
8,2019,"2019-08-01",58.6847040565149,75.3209580097206,44.4679408617142,"to-present"
8,2020,"2020-08-01",49.3208711700654,60.9572155643762,33.3290321648773,"to-present"
9,2012,"2012-09-01",119.020350602113,133.409615364941,106.148452494626,"to-present"
9,2013,"2013-09-01",121.020853882399,129.739060093504,102.333973954225,"to-present"
9,2014,"2014-09-01",89.9119171833209,104.241703707899,77.4696754758885,"to-present"
9,2015,"2015-09-01",119.19536913839,141.603957519619,96.7354314684442,"to-present"
9,2016,"2016-09-01",119.041837471998,132.084419167782,95.8961569000853,"to-present"
9,2017,"2017-09-01",109.571715361477,132.704696458557,86.4246555411185,"to-present"
9,2018,"2018-09-01",96.8376957886116,117.06563850373,74.6051024123227,"to-present"
9,2019,"2019-09-01",98.9990211080664,122.523723585886,81.1190363834061,"to-present"
9,2020,"2020-09-01",83.2940377455625,103.330424255504,62.0112708404864,"to-present"
10,2012,"2012-10-01",165.878012225586,175.99463132254,152.982398713266,"to-present"
10,2013,"2013-10-01",168.648198430205,183.34973783301,153.435490965061,"to-present"
10,2014,"2014-10-01",142.229730429016,162.987160710246,128.620448234778,"to-present"
10,2015,"2015-10-01",171.319429569328,190.08011851977,155.37858825743,"to-present"
10,2016,"2016-10-01",177.520593214946,194.047008770203,153.628654353944,"to-present"
10,2017,"2017-10-01",158.249821962637,177.829195785951,129.874678155443,"to-present"
10,2018,"2018-10-01",160.706219810204,187.912514551145,123.183440710315,"to-present"
10,2019,"2019-10-01",161.63613764994,184.22844644107,120.910287297437,"to-present"
10,2020,"2020-10-01",139.090613609557,162.675627768771,105.953523565004,"to-present"
11,2012,"2012-11-01",140.585458319216,150.728739023012,125.598255258077,"to-present"
11,2013,"2013-11-01",148.357069964803,159.412600325003,136.623364322435,"to-present"
11,2014,"2014-11-01",127.149034190879,140.625596182475,115.132428572299,"to-present"
11,2015,"2015-11-01",155.774714684536,166.624126310003,144.108710631087,"to-present"
11,2016,"2016-11-01",160.587085638931,172.630268630038,151.277392376367,"to-present"
11,2017,"2017-11-01",127.819574678982,142.722836206506,112.379758202246,"to-present"
11,2018,"2018-11-01",158.122197419489,176.409055445986,134.96047228905,"to-present"
11,2019,"2019-11-01",158.542648818228,177.326850445759,125.231249924816,"to-present"
11,2020,"2020-11-01",141.772378717643,159.22208374228,110.656854524973,"to-present"
12,2012,"2012-12-01",129.704154822095,139.78391254942,115.65592436398,"to-present"
12,2013,"2013-12-01",136.45061430338,145.545286585773,128.226022081467,"to-present"
12,2014,"2014-12-01",119.020466483403,134.67972771684,107.537664992022,"to-present"
12,2015,"2015-12-01",139.822292520444,150.277987137037,129.440404060761,"to-present"
12,2016,"2016-12-01",148.577661703638,158.485894760704,134.430598323898,"to-present"
12,2017,"2017-12-01",103.383458967225,116.312483393759,93.3722781414406,"to-present"
12,2018,"2018-12-01",149.39923445061,159.970251012497,139.814310334213,"to-present"
12,2019,"2019-12-01",113.157599762593,122.615521213755,99.4444197031984,"to-present"
12,2020,"2020-12-01",136.493239804206,156.096502955958,124.418256527818,"to-present"
1,2021,"2021-01-01",143.687791933717,159.710304846399,128.809826164909,"BAU"
1,2022,"2022-01-01",158.388156864494,167.673434934924,144.712147494689,"BAU"
1,2023,"2023-01-01",140.758943520468,155.282226641699,128.935901046358,"BAU"
1,2024,"2024-01-01",162.602369887981,175.937565880719,145.271123842015,"BAU"
1,2025,"2025-01-01",166.261124819752,176.762908105575,156.681799945658,"BAU"
1,2026,"2026-01-01",141.175270810263,148.565443787447,132.531862571627,"BAU"
1,2027,"2027-01-01",165.238579142933,178.550385108702,155.788182157065,"BAU"
1,2028,"2028-01-01",169.597955997127,186.256572215341,158.291203912259,"BAU"
1,2029,"2029-01-01",144.355476023419,156.51117706057,125.801310370728,"BAU"
1,2030,"2030-01-01",165.898401433734,179.893755928681,157.509466837736,"BAU"
2,2021,"2021-02-01",80.926554981852,94.9040520896976,69.3842496656479,"BAU"
2,2022,"2022-02-01",90.4437450680324,101.353114916048,80.4170649045908,"BAU"
2,2023,"2023-02-01",81.450120987344,91.9951262333386,68.0947243484954,"BAU"
2,2024,"2024-02-01",91.9617120200075,106.5818059536,83.3186374390745,"BAU"
2,2025,"2025-02-01",93.482986946464,107.752501910296,82.5022599589147,"BAU"
2,2026,"2026-02-01",83.6158646734192,99.846206791198,70.0272278160083,"BAU"
2,2027,"2027-02-01",94.6433070064576,104.585571910357,85.9851074364946,"BAU"
2,2028,"2028-02-01",96.5320738735306,115.140741147594,84.239834760309,"BAU"
2,2029,"2029-02-01",84.845243334029,97.3729405904179,74.8673546957627,"BAU"
2,2030,"2030-02-01",94.7263376772374,107.7046772486,80.5063406152024,"BAU"
3,2021,"2021-03-01",72.5026854629327,94.0445994179396,56.7041988282883,"BAU"
3,2022,"2022-03-01",78.4236696518026,91.2297769652975,64.3068436598446,"BAU"
3,2023,"2023-03-01",70.1940963978959,91.6708939648165,57.0846869851786,"BAU"
3,2024,"2024-03-01",79.0425524493621,96.6513349294063,64.4602421913052,"BAU"
3,2025,"2025-03-01",82.5795200441255,95.9132749282296,69.5227611758966,"BAU"
3,2026,"2026-03-01",72.5940339694992,89.7145943419571,58.1287735038421,"BAU"
3,2027,"2027-03-01",83.3015015903601,97.5875984780333,69.0700771864054,"BAU"
3,2028,"2028-03-01",83.3137168714013,98.0783680787408,69.8569988282849,"BAU"
3,2029,"2029-03-01",73.7851436601909,93.0425937736023,55.5676486065181,"BAU"
3,2030,"2030-03-01",84.0998066086874,106.790273543401,70.5551284449515,"BAU"
4,2021,"2021-04-01",111.885509883862,132.17049767202,93.7945476792806,"BAU"
4,2022,"2022-04-01",121.009210196965,138.446277051063,105.093583337076,"BAU"
4,2023,"2023-04-01",112.002705618386,130.30823333135,90.2116031863985,"BAU"
4,2024,"2024-04-01",120.690908226572,136.759801781568,106.820203573782,"BAU"
4,2025,"2025-04-01",128.357335996016,147.012761201276,105.416615804973,"BAU"
4,2026,"2026-04-01",115.486176738136,127.541926579962,101.190317413795,"BAU"
4,2027,"2027-04-01",128.94569560753,142.653457110138,110.347331863283,"BAU"
4,2028,"2028-04-01",129.559707919749,144.827216799785,107.181478343759,"BAU"
4,2029,"2029-04-01",115.38629887891,132.101303977443,100.213526237414,"BAU"
4,2030,"2030-04-01",126.701354977923,146.579688094262,106.828286137413,"BAU"
5,2021,"2021-05-01",117.155819870479,136.148759424699,98.582624541863,"BAU"
5,2022,"2022-05-01",128.134122321806,142.988144568162,103.644253559942,"BAU"
5,2023,"2023-05-01",110.823277079644,126.784215638888,87.979882603614,"BAU"
5,2024,"2024-05-01",130.680528814336,148.600850581439,109.166877364214,"BAU"
5,2025,"2025-05-01",133.605652508532,151.292337588568,110.661352955519,"BAU"
5,2026,"2026-05-01",116.197192276976,132.080467123735,97.0556233352218,"BAU"
5,2027,"2027-05-01",131.703432974113,142.298032149073,114.012639141577,"BAU"
5,2028,"2028-05-01",136.630098233448,154.728830227602,116.409633560593,"BAU"
5,2029,"2029-05-01",117.829457201188,136.536004875106,103.226415238097,"BAU"
5,2030,"2030-05-01",134.493235137043,146.120218462205,117.364280637426,"BAU"
6,2021,"2021-06-01",135.95996779119,154.141446245367,121.263317065024,"BAU"
6,2022,"2022-06-01",145.680958971831,160.007528835011,132.783262721815,"BAU"
6,2023,"2023-06-01",135.70267712976,150.701267766187,115.650912323495,"BAU"
6,2024,"2024-06-01",150.461472625469,159.517916030001,136.297513921522,"BAU"
6,2025,"2025-06-01",152.76737396908,165.5847332049,137.733486836288,"BAU"
6,2026,"2026-06-01",139.830477979796,154.066728191238,123.556821553449,"BAU"
6,2027,"2027-06-01",153.454845577804,168.076877014563,143.6458714881,"BAU"
6,2028,"2028-06-01",156.988107559827,172.845242853632,144.956808924625,"BAU"
6,2029,"2029-06-01",141.139538525758,158.369615965224,119.359720559496,"BAU"
6,2030,"2030-06-01",153.900725765326,170.787524507555,142.435724509492,"BAU"
7,2021,"2021-07-01",100.238338590585,117.551871539718,85.413505487858,"BAU"
7,2022,"2022-07-01",112.272186714734,126.159069521878,99.4670132418041,"BAU"
7,2023,"2023-07-01",98.3964544124908,112.535772738869,78.5286214618221,"BAU"
7,2024,"2024-07-01",110.909334656871,130.281949216009,95.2399509807524,"BAU"
7,2025,"2025-07-01",116.442249826444,123.037700167109,108.118273590206,"BAU"
7,2026,"2026-07-01",101.132131600624,116.091448463007,90.0020116103165,"BAU"
7,2027,"2027-07-01",115.052670025849,129.994341667709,102.995816359763,"BAU"
7,2028,"2028-07-01",117.34789652007,134.161182714815,99.673095127643,"BAU"
7,2029,"2029-07-01",102.638730010835,119.839602044125,87.428352187095,"BAU"
7,2030,"2030-07-01",114.888072110086,133.701926785197,103.607934691838,"BAU"
8,2021,"2021-08-01",91.8963380322813,107.944815162148,78.5548862050457,"BAU"
8,2022,"2022-08-01",97.7869069871155,111.42736982161,81.308300383319,"BAU"
8,2023,"2023-08-01",84.7958670100677,95.6525408480756,66.5748922673678,"BAU"
8,2024,"2024-08-01",99.1467825321276,112.838055143038,88.0954876728566,"BAU"
8,2025,"2025-08-01",102.248306038553,118.650005673285,87.0865545517458,"BAU"
8,2026,"2026-08-01",88.2371992362523,103.15049404941,75.9974293331945,"BAU"
8,2027,"2027-08-01",100.143742416423,116.934357821831,81.332847700776,"BAU"
8,2028,"2028-08-01",102.970908441405,115.207348424817,83.8116893682687,"BAU"
8,2029,"2029-08-01",90.2447484286175,104.800850062976,73.7339215077533,"BAU"
8,2030,"2030-08-01",101.798718776103,113.96082235606,86.2356564129285,"BAU"
9,2021,"2021-09-01",126.703804260908,147.185890273189,103.981498696685,"BAU"
9,2022,"2022-09-01",136.692744077515,149.570294403899,118.787052889502,"BAU"
9,2023,"2023-09-01",123.288573672726,138.550474748919,100.748108598098,"BAU"
9,2024,"2024-09-01",138.348166470189,159.799654956762,123.942172631602,"BAU"
9,2025,"2025-09-01",141.698297198379,150.553841082999,129.742435843773,"BAU"
9,2026,"2026-09-01",128.824422251237,147.990556238983,107.269776442221,"BAU"
9,2027,"2027-09-01",141.411680210164,155.648733204995,125.798300596611,"BAU"
9,2028,"2028-09-01",142.575733682293,162.631353257294,127.839118821472,"BAU"
9,2029,"2029-09-01",130.3139099883,144.528559795563,107.815471465859,"BAU"
9,2030,"2030-09-01",141.302892251071,157.173132096196,127.230359838384,"BAU"
10,2021,"2021-10-01",193.016412321196,213.170375413951,173.176530455155,"BAU"
10,2022,"2022-10-01",200.018855900953,219.547229077294,184.917437768894,"BAU"
10,2023,"2023-10-01",193.284497958999,217.311912618403,179.179261476948,"BAU"
10,2024,"2024-10-01",206.863088683606,223.891654547771,189.751037257488,"BAU"
10,2025,"2025-10-01",207.999569613345,224.342449326789,195.06020060292,"BAU"
10,2026,"2026-10-01",198.523102858274,220.171287672752,178.250865813493,"BAU"
10,2027,"2027-10-01",210.589969077891,225.627084638744,196.036465651068,"BAU"
10,2028,"2028-10-01",213.6328555375,229.528534226785,200.603799198355,"BAU"
10,2029,"2029-10-01",202.642740260189,225.057392069617,184.143264693917,"BAU"
10,2030,"2030-10-01",213.073127934092,228.174830155239,198.377874567877,"BAU"
11,2021,"2021-11-01",175.692391110179,189.977383828028,165.375577467172,"BAU"
11,2022,"2022-11-01",164.617888584604,177.926685125123,151.326304594998,"BAU"
11,2023,"2023-11-01",176.955073663911,183.692946944455,165.351333207499,"BAU"
11,2024,"2024-11-01",183.168605687565,197.889552430742,174.530826685122,"BAU"
11,2025,"2025-11-01",169.311637453848,178.964576381981,154.432682299913,"BAU"
11,2026,"2026-11-01",182.087451425272,205.333090692643,166.637449891412,"BAU"
11,2027,"2027-11-01",188.379329386076,201.62934384354,177.75650845721,"BAU"
11,2028,"2028-11-01",173.114981832484,185.042654924806,163.006556773588,"BAU"
11,2029,"2029-11-01",183.046180101809,195.115061209369,169.751194789624,"BAU"
11,2030,"2030-11-01",188.815401019279,203.912277300522,173.77978429491,"BAU"
12,2021,"2021-12-01",162.896004875262,178.96641304905,150.163961009422,"BAU"
12,2022,"2022-12-01",136.639504104559,146.646405770378,121.392331781703,"BAU"
12,2023,"2023-12-01",163.095167419641,173.670006356126,153.495856288409,"BAU"
12,2024,"2024-12-01",168.494721106372,185.688717532159,159.104242394334,"BAU"
12,2025,"2025-12-01",140.800526360441,160.698074081918,127.415826009937,"BAU"
12,2026,"2026-12-01",167.618906115298,180.203992210923,157.932701851299,"BAU"
12,2027,"2027-12-01",172.024301458421,185.374868444207,154.376419126097,"BAU"
12,2028,"2028-12-01",143.769158817916,158.408583709506,130.840797551912,"BAU"
12,2029,"2029-12-01",169.157367835163,182.608159826912,156.704154923731,"BAU"
12,2030,"2030-12-01",172.738550348795,183.280742243239,164.426052702678,"BAU"
1,2021,"2021-01-01",142.315883730346,161.702585624297,127.574275976186,"GF"
1,2022,"2022-01-01",163.330951872718,175.628409187348,152.22896684852,"GF"
1,2023,"2023-01-01",166.372299906458,183.555830562491,153.031559863477,"GF"
1,2024,"2024-01-01",167.559902392022,180.036793210635,148.407097778297,"GF"
1,2025,"2025-01-01",171.295888786904,183.305524557716,160.611022319559,"GF"
1,2026,"2026-01-01",171.499552123255,184.787264958737,156.482595407451,"GF"
1,2027,"2027-01-01",170.77146240284,179.293587598365,163.382842753973,"GF"
1,2028,"2028-01-01",173.061231197641,186.115778605442,155.596555092751,"GF"
1,2029,"2029-01-01",172.110750425201,189.549612744263,151.973294909068,"GF"
1,2030,"2030-01-01",172.331848396561,185.174739847708,155.525079493669,"GF"
2,2021,"2021-02-01",83.3232013461463,99.3312168660549,71.723498868316,"GF"
2,2022,"2022-02-01",90.4831205713041,99.7585582012023,80.9926288735596,"GF"
2,2023,"2023-02-01",95.6178633163878,110.424742558652,81.0573216101546,"GF"
2,2024,"2024-02-01",95.4324592659709,108.841859570647,83.7706805906658,"GF"
2,2025,"2025-02-01",94.6716479205113,110.105054124683,83.6054893730522,"GF"
2,2026,"2026-02-01",94.4833399736192,105.099880102423,82.0201967174105,"GF"
2,2027,"2027-02-01",93.742650491112,110.417790890457,83.8138240861338,"GF"
