"month","year","date","mean_burden","max_burden","min_burden","scenario"
2,2028,"2028-02-01",92.9245568339521,120.233345873177,82.1746927357496,"GF"
2,2029,"2029-02-01",93.863564607881,109.378472245221,82.3398694177847,"GF"
2,2030,"2030-02-01",93.8796623227402,106.21417932437,77.0138580121836,"GF"
3,2021,"2021-03-01",74.4705741592517,89.5414427267345,64.0087517466345,"GF"
3,2022,"2022-03-01",79.7167908254448,96.5917996525661,66.2631956111011,"GF"
3,2023,"2023-03-01",79.9849336035632,92.4010616891378,67.4396049472686,"GF"
3,2024,"2024-03-01",80.9769879214214,97.177933451318,64.8014620635298,"GF"
3,2025,"2025-03-01",81.0209518196889,98.9686056759848,67.7777002081676,"GF"
3,2026,"2026-03-01",81.4496968530949,102.156312635363,67.6487575062338,"GF"
3,2027,"2027-03-01",82.783050656729,95.0598996384401,67.9561147666498,"GF"
3,2028,"2028-03-01",81.627909978181,97.1677612987677,66.9883906293536,"GF"
3,2029,"2029-03-01",81.7608137751711,98.9940895469004,65.4465886295598,"GF"
3,2030,"2030-03-01",81.6839398190292,96.5835964408186,68.6523867120783,"GF"
4,2021,"2021-04-01",114.359176782025,129.281120514585,89.6725373998536,"GF"
4,2022,"2022-04-01",120.729648038095,139.115470040277,104.114011102633,"GF"
4,2023,"2023-04-01",124.430603044577,136.481097636931,100.584969842847,"GF"
4,2024,"2024-04-01",125.321971892166,141.424917623374,109.449125321693,"GF"
4,2025,"2025-04-01",125.307204154096,150.19270691216,111.156621007698,"GF"
4,2026,"2026-04-01",123.022742937524,137.028329984045,101.313534983207,"GF"
4,2027,"2027-04-01",124.709028984468,144.646376183407,102.892126409334,"GF"
4,2028,"2028-04-01",124.87876103058,146.217141047957,112.095869295539,"GF"
4,2029,"2029-04-01",124.149465075494,143.843024798774,103.59694785765,"GF"
4,2030,"2030-04-01",123.826506105502,142.540126290538,105.548001059065,"GF"
5,2021,"2021-05-01",117.448395818039,138.606575197469,95.3593944518394,"GF"
5,2022,"2022-05-01",126.64946320729,148.181131983955,101.90583468529,"GF"
5,2023,"2023-05-01",129.5130967532,147.287672666948,112.604590173931,"GF"
5,2024,"2024-05-01",130.502018013216,146.577384744547,111.665979387422,"GF"
5,2025,"2025-05-01",131.428136102167,145.291180385998,112.956794356059,"GF"
5,2026,"2026-05-01",136.993746662949,160.286885810621,113.796333028195,"GF"
5,2027,"2027-05-01",133.455298351174,149.218233147925,111.548041775878,"GF"
5,2028,"2028-05-01",134.319014667019,151.655729278236,115.748187753586,"GF"
5,2029,"2029-05-01",133.042896576316,148.143710746113,111.502840461321,"GF"
5,2030,"2030-05-01",136.266941297408,150.715838208175,119.174642404409,"GF"
6,2021,"2021-06-01",134.218510778646,154.133903230106,117.730546356044,"GF"
6,2022,"2022-06-01",147.779169089177,159.120466312821,126.97874612186,"GF"
6,2023,"2023-06-01",148.82085337402,165.899141573342,134.453735283618,"GF"
6,2024,"2024-06-01",152.931508866404,168.878077929706,139.15079668154,"GF"
6,2025,"2025-06-01",152.84175772666,170.587717972634,138.662381691169,"GF"
6,2026,"2026-06-01",153.22442062214,167.85633758505,135.464349346629,"GF"
6,2027,"2027-06-01",152.088604632604,172.086341016166,136.743118130212,"GF"
6,2028,"2028-06-01",153.491247038645,166.311599375297,137.925026461111,"GF"
6,2029,"2029-06-01",154.708149627765,173.322474165204,143.37087945611,"GF"
6,2030,"2030-06-01",154.416352903313,168.573390300239,139.307558245844,"GF"
7,2021,"2021-07-01",102.640394588113,117.911502852857,88.2659848341553,"GF"
7,2022,"2022-07-01",111.943633022936,126.900548963335,93.9503261617135,"GF"
7,2023,"2023-07-01",115.71475385932,130.940670033037,101.650253752215,"GF"
7,2024,"2024-07-01",117.039959546531,134.353713773436,103.811253099477,"GF"
7,2025,"2025-07-01",116.901462753423,130.75101456296,99.2358915728784,"GF"
7,2026,"2026-07-01",116.243769333368,130.141093067425,99.5095758522038,"GF"
7,2027,"2027-07-01",119.087436768768,135.03025095504,104.597104878668,"GF"
7,2028,"2028-07-01",119.898294334983,134.588070569987,105.082934872045,"GF"
7,2029,"2029-07-01",119.15830321884,134.807461965719,100.869668259379,"GF"
7,2030,"2030-07-01",118.113368189268,132.080989221651,109.154777091931,"GF"
8,2021,"2021-08-01",90.3759606658371,104.562609193219,75.4118692429897,"GF"
8,2022,"2022-08-01",98.2192161785167,114.464852153922,81.6949977484332,"GF"
8,2023,"2023-08-01",100.46620701785,114.298263368866,86.0831404733062,"GF"
8,2024,"2024-08-01",100.443508787907,114.091850761482,89.3286222195824,"GF"
8,2025,"2025-08-01",100.391251469831,120.54633105599,86.3087638088737,"GF"
8,2026,"2026-08-01",103.736154265458,122.53752519726,91.0622848154545,"GF"
8,2027,"2027-08-01",102.156353367833,115.550786740304,81.7444193433268,"GF"
8,2028,"2028-08-01",102.824379484826,124.584090486577,91.8868933206299,"GF"
8,2029,"2029-08-01",103.483436542434,115.680505362993,91.550064201495,"GF"
8,2030,"2030-08-01",102.770877462601,120.256533162396,84.454703818594,"GF"
9,2021,"2021-09-01",129.551145346621,143.974488933596,113.494477819471,"GF"
9,2022,"2022-09-01",134.900810674753,152.837701191056,118.078974670703,"GF"
9,2023,"2023-09-01",139.927781660134,157.873342611013,113.478446184808,"GF"
9,2024,"2024-09-01",141.63732152887,154.965924328484,120.547467973567,"GF"
9,2025,"2025-09-01",141.409576091066,156.742976789557,123.820778354788,"GF"
9,2026,"2026-09-01",141.473525063044,161.688492362027,124.406679644758,"GF"
9,2027,"2027-09-01",141.449708612342,159.900064868089,128.568045652314,"GF"
9,2028,"2028-09-01",143.979690035123,157.142052056977,128.668917291842,"GF"
9,2029,"2029-09-01",143.117964674339,168.216117719573,124.976362251244,"GF"
9,2030,"2030-09-01",140.815364538983,151.658138023617,121.561302212626,"GF"
10,2021,"2021-10-01",196.536306109238,225.205899225304,180.177872318074,"GF"
10,2022,"2022-10-01",202.897585814118,224.256730061711,182.350990713884,"GF"
10,2023,"2023-10-01",207.114213183398,219.458991814548,194.841707951958,"GF"
10,2024,"2024-10-01",208.035023332777,226.110834252385,189.403780599233,"GF"
10,2025,"2025-10-01",208.474362918059,225.756094609637,185.103388475624,"GF"
10,2026,"2026-10-01",210.755129755993,225.381672555925,196.684619461828,"GF"
10,2027,"2027-10-01",212.375103909355,229.90546204613,195.114992432336,"GF"
10,2028,"2028-10-01",210.253057758888,225.185565805764,192.85228424134,"GF"
10,2029,"2029-10-01",212.869860352446,228.207551444391,196.425218853899,"GF"
10,2030,"2030-10-01",212.605228369643,228.420442071622,192.512768497949,"GF"
11,2021,"2021-11-01",178.61822592848,191.882723139217,164.070531529484,"GF"
11,2022,"2022-11-01",182.537849367641,197.074291033664,164.974111934982,"GF"
11,2023,"2023-11-01",187.575568724298,202.365647437502,173.505478340074,"GF"
11,2024,"2024-11-01",188.784205508188,201.59836739127,171.358964292555,"GF"
11,2025,"2025-11-01",189.022521639937,202.586223196235,170.174440203626,"GF"
11,2026,"2026-11-01",189.484638369793,199.630061203754,173.80717594478,"GF"
11,2027,"2027-11-01",191.729690344777,207.828515912928,176.626408597826,"GF"
11,2028,"2028-11-01",191.693366437602,204.503208468859,174.800739138289,"GF"
11,2029,"2029-11-01",190.681667546055,208.843960365595,176.51987873812,"GF"
11,2030,"2030-11-01",189.818378896367,203.127717823225,173.258828052309,"GF"
12,2021,"2021-12-01",166.477836249325,179.896551418845,153.551703126089,"GF"
12,2022,"2022-12-01",170.010914969792,181.979619166344,156.099902430878,"GF"
12,2023,"2023-12-01",173.744225363555,191.53714916772,161.131290320432,"GF"
12,2024,"2024-12-01",173.060078859978,187.320471868427,160.050011742509,"GF"
12,2025,"2025-12-01",171.167796476378,194.859280903823,161.282713540595,"GF"
12,2026,"2026-12-01",174.140460836953,196.058103039331,165.28749791676,"GF"
12,2027,"2027-12-01",171.73194464066,192.914387018132,161.784747133249,"GF"
12,2028,"2028-12-01",176.076501696098,189.237876674198,159.88489318922,"GF"
12,2029,"2029-12-01",177.023244583481,195.628614069922,155.951382815625,"GF"
12,2030,"2030-12-01",175.203801884307,188.028002995664,162.872730574271,"GF"
1,2021,"2021-01-01",142.179636986972,161.652356302718,125.347736760126,"GF with PBO"
1,2022,"2022-01-01",161.990119818121,174.527838589843,147.218146081094,"GF with PBO"
1,2023,"2023-01-01",166.624347300419,175.792942947292,150.414107804631,"GF with PBO"
1,2024,"2024-01-01",167.598509614313,180.397000098144,155.919399180745,"GF with PBO"
1,2025,"2025-01-01",168.563639738237,185.210084246256,159.633432694962,"GF with PBO"
1,2026,"2026-01-01",168.001683885786,181.779982572848,150.446569884517,"GF with PBO"
1,2027,"2027-01-01",168.992243604926,180.96637919191,157.002498963626,"GF with PBO"
1,2028,"2028-01-01",172.105765720939,192.960794675083,161.457217701226,"GF with PBO"
1,2029,"2029-01-01",171.431937533878,180.350857974119,154.771211442505,"GF with PBO"
1,2030,"2030-01-01",171.127857638029,188.715140904949,157.45231673082,"GF with PBO"
2,2021,"2021-02-01",82.4974264401989,94.5675346520705,70.837331243239,"GF with PBO"
2,2022,"2022-02-01",90.3871144900017,104.33667910199,77.7768981794393,"GF with PBO"
2,2023,"2023-02-01",92.8015785095476,105.179776507575,80.7105200594406,"GF with PBO"
2,2024,"2024-02-01",91.5460708643111,105.380210039236,76.7417207633119,"GF with PBO"
2,2025,"2025-02-01",93.2438118598454,106.807203543838,81.0221308453359,"GF with PBO"
2,2026,"2026-02-01",93.9140917180254,107.280524648445,82.3151605943095,"GF with PBO"
2,2027,"2027-02-01",92.5983006643726,102.024590310385,83.2179160640155,"GF with PBO"
2,2028,"2028-02-01",93.1028839127776,102.525810307554,82.0401221914281,"GF with PBO"
2,2029,"2029-02-01",94.2002966675561,111.695695821538,81.7067134175733,"GF with PBO"
2,2030,"2030-02-01",93.036830160589,111.501824110689,81.9872327088104,"GF with PBO"
3,2021,"2021-03-01",73.5191707968078,93.9298791528834,61.2255670329522,"GF with PBO"
3,2022,"2022-03-01",79.4554518039343,93.2699679140455,64.9593728586818,"GF with PBO"
3,2023,"2023-03-01",79.5318113554201,98.5847133460825,67.1768589863674,"GF with PBO"
3,2024,"2024-03-01",77.9942860571046,93.3448401749297,64.3148343026757,"GF with PBO"
3,2025,"2025-03-01",80.3668331079711,99.5613371417943,64.0252912847237,"GF with PBO"
3,2026,"2026-03-01",81.3407776361339,97.5067670132655,68.9439349036987,"GF with PBO"
3,2027,"2027-03-01",82.0532016141146,94.8041646089895,70.8657673950997,"GF with PBO"
3,2028,"2028-03-01",81.6836220549738,95.0117488608444,68.2626371931117,"GF with PBO"
3,2029,"2029-03-01",81.0406306940656,97.0031122512934,68.0058869388634,"GF with PBO"
3,2030,"2030-03-01",81.8327715322022,91.3399654586606,71.4998882717303,"GF with PBO"
4,2021,"2021-04-01",112.193363422307,130.737427569572,89.1850929555031,"GF with PBO"
4,2022,"2022-04-01",118.349649959242,134.210455704605,95.1979366716011,"GF with PBO"
4,2023,"2023-04-01",120.514479438534,143.763996606608,100.438734121293,"GF with PBO"
4,2024,"2024-04-01",122.923034909412,134.003829991842,96.4100376823028,"GF with PBO"
4,2025,"2025-04-01",121.776110941943,138.515414110293,103.523023847243,"GF with PBO"
4,2026,"2026-04-01",122.370803511795,143.00972935177,105.000411546805,"GF with PBO"
4,2027,"2027-04-01",126.680787882729,137.204328321055,116.295736411928,"GF with PBO"
4,2028,"2028-04-01",125.471207308823,145.42776673558,104.918058427885,"GF with PBO"
4,2029,"2029-04-01",124.578794364127,141.322842438182,101.227658675991,"GF with PBO"
4,2030,"2030-04-01",125.994130477404,142.825620080666,107.443931848887,"GF with PBO"
5,2021,"2021-05-01",116.604851013829,134.302565712555,96.145463741188,"GF with PBO"
5,2022,"2022-05-01",126.014797994485,147.668939699003,103.868654415509,"GF with PBO"
5,2023,"2023-05-01",128.536656318691,147.642412896291,106.149737148881,"GF with PBO"
5,2024,"2024-05-01",129.139462098696,141.963802074076,110.606789089482,"GF with PBO"
5,2025,"2025-05-01",129.161824953493,144.811049723269,100.495942385477,"GF with PBO"
5,2026,"2026-05-01",131.439834052393,144.853724875117,111.386581189688,"GF with PBO"
5,2027,"2027-05-01",135.161508159549,160.284961731985,108.233078819602,"GF with PBO"
5,2028,"2028-05-01",134.364436485291,158.961715372224,116.536240798539,"GF with PBO"
5,2029,"2029-05-01",131.93563277448,147.154454776835,101.840832664428,"GF with PBO"
5,2030,"2030-05-01",134.116519857623,149.467134334225,117.421816957348,"GF with PBO"
6,2021,"2021-06-01",137.270930072393,154.906084484994,117.472396627125,"GF with PBO"
6,2022,"2022-06-01",143.977433841865,160.574904756782,122.292428755801,"GF with PBO"
6,2023,"2023-06-01",148.62406597706,164.760750564321,125.167977489333,"GF with PBO"
6,2024,"2024-06-01",150.491389249918,164.60283994025,130.942597721775,"GF with PBO"
6,2025,"2025-06-01",150.111253380976,165.322304715283,134.039051123559,"GF with PBO"
6,2026,"2026-06-01",153.992382830511,171.86918916773,134.480596809212,"GF with PBO"
6,2027,"2027-06-01",153.144425554946,168.465361469131,140.988219900854,"GF with PBO"
6,2028,"2028-06-01",154.070846861429,171.061068122359,126.7341574358,"GF with PBO"
6,2029,"2029-06-01",153.74444416565,175.505706814823,137.884206582925,"GF with PBO"
6,2030,"2030-06-01",151.530488169497,165.388640166656,133.780758915947,"GF with PBO"
7,2021,"2021-07-01",100.870618291494,116.348311986853,85.6179706084476,"GF with PBO"
7,2022,"2022-07-01",110.077451942981,121.548242055158,85.7767464169594,"GF with PBO"
7,2023,"2023-07-01",112.635223388591,126.167259055574,102.043209170578,"GF with PBO"
7,2024,"2024-07-01",111.89209167674,121.884264790189,95.0863486396227,"GF with PBO"
7,2025,"2025-07-01",114.613550990586,125.257894885192,97.8200762862243,"GF with PBO"
7,2026,"2026-07-01",118.056051795436,134.713187961652,105.417322101876,"GF with PBO"
7,2027,"2027-07-01",116.748993754387,137.532903792682,98.7863964433962,"GF with PBO"
7,2028,"2028-07-01",116.945724927345,134.34831084538,106.629096494017,"GF with PBO"
7,2029,"2029-07-01",115.568222061351,131.629590626386,100.723207934567,"GF with PBO"
7,2030,"2030-07-01",115.712376908525,129.17919245961,100.892301908445,"GF with PBO"
8,2021,"2021-08-01",90.2318192986759,111.941420982944,77.0639280635068,"GF with PBO"
8,2022,"2022-08-01",95.920523482977,110.43693874046,76.8885396568049,"GF with PBO"
8,2023,"2023-08-01",98.5252829710784,109.60590028367,76.9020819320284,"GF with PBO"
8,2024,"2024-08-01",99.6338268802249,121.242424788535,80.2575900225289,"GF with PBO"
8,2025,"2025-08-01",100.916780643491,122.281569223957,86.5943784576257,"GF with PBO"
8,2026,"2026-08-01",100.519623366705,112.157952450253,83.9170106648193,"GF with PBO"
8,2027,"2027-08-01",100.67670250187,114.647160303406,81.4544801211017,"GF with PBO"
8,2028,"2028-08-01",104.30222292385,117.056254548348,90.7421455967176,"GF with PBO"
8,2029,"2029-08-01",100.595883481747,115.954291732349,85.687358331458,"GF with PBO"
8,2030,"2030-08-01",102.174967916823,118.776357823789,85.9963470481321,"GF with PBO"
9,2021,"2021-09-01",128.226631648388,153.504006628349,109.824156298253,"GF with PBO"
9,2022,"2022-09-01",133.831363870498,147.54321340561,110.871306135661,"GF with PBO"
9,2023,"2023-09-01",136.111872028568,150.210144971124,110.463839366025,"GF with PBO"
9,2024,"2024-09-01",138.616433993369,153.74221498368,112.42899119691,"GF with PBO"
9,2025,"2025-09-01",141.41989517606,158.097455152791,122.146731119408,"GF with PBO"
9,2026,"2026-09-01",142.120296368856,153.534320018767,121.56995315603,"GF with PBO"
9,2027,"2027-09-01",140.388743884832,159.469413954154,120.833882380349,"GF with PBO"
9,2028,"2028-09-01",142.475392843917,157.698385293968,122.949053015981,"GF with PBO"
9,2029,"2029-09-01",140.41496957521,152.380482626525,122.697936198375,"GF with PBO"
9,2030,"2030-09-01",141.54673590533,163.712309885391,128.36893397401,"GF with PBO"
10,2021,"2021-10-01",193.546628359006,208.84338066012,180.497007232205,"GF with PBO"
10,2022,"2022-10-01",200.389063490239,217.955626129311,179.719825466908,"GF with PBO"
10,2023,"2023-10-01",206.766309675986,222.813103355987,182.59747922476,"GF with PBO"
10,2024,"2024-10-01",207.054223200843,228.886488833784,187.862146797009,"GF with PBO"
10,2025,"2025-10-01",207.671510900564,231.0691389092,197.208902153871,"GF with PBO"
10,2026,"2026-10-01",211.371917189451,232.9098626466,190.528848484284,"GF with PBO"
10,2027,"2027-10-01",212.404873400005,229.24642153419,195.091902966037,"GF with PBO"
10,2028,"2028-10-01",212.169690885649,224.483749682616,195.386653744375,"GF with PBO"
10,2029,"2029-10-01",209.173288078332,232.137507668055,191.421168978118,"GF with PBO"
10,2030,"2030-10-01",213.381732075878,231.227169673152,196.806449650484,"GF with PBO"
11,2021,"2021-11-01",178.759151954375,196.872990497862,163.562471422519,"GF with PBO"
11,2022,"2022-11-01",182.758479726333,195.178801073652,167.298923473488,"GF with PBO"
11,2023,"2023-11-01",186.591839224525,202.357917176593,172.987983008161,"GF with PBO"
11,2024,"2024-11-01",186.596701590769,196.600590484754,177.437923507256,"GF with PBO"
11,2025,"2025-11-01",187.521946368064,202.222882823972,175.147257661988,"GF with PBO"
11,2026,"2026-11-01",190.682551723259,205.271961864465,180.659026081279,"GF with PBO"
11,2027,"2027-11-01",191.524439766984,208.358072912417,178.326577182043,"GF with PBO"
11,2028,"2028-11-01",189.878628912944,209.76499039516,176.967904280519,"GF with PBO"
11,2029,"2029-11-01",192.642230260911,206.155561909534,179.03795846923,"GF with PBO"
11,2030,"2030-11-01",190.14588691647,204.057278715222,169.797413183255,"GF with PBO"
12,2021,"2021-12-01",165.337823889475,178.488699461695,155.50179269315,"GF with PBO"
12,2022,"2022-12-01",168.024816867666,177.445705476069,158.330729443543,"GF with PBO"
12,2023,"2023-12-01",170.589698002684,184.903918898681,155.295147316856,"GF with PBO"
12,2024,"2024-12-01",172.218584058951,190.092091879723,152.237782238422,"GF with PBO"
12,2025,"2025-12-01",172.116837014682,190.41936298535,161.305166726005,"GF with PBO"
12,2026,"2026-12-01",173.147182603533,187.926443485614,156.525574187736,"GF with PBO"
12,2027,"2027-12-01",173.360494217831,191.810227111213,162.224072252741,"GF with PBO"
12,2028,"2028-12-01",174.764780302482,193.687786640886,160.606967344292,"GF with PBO"
12,2029,"2029-12-01",173.311435477591,188.265277921816,162.446934226555,"GF with PBO"
12,2030,"2030-12-01",175.025548052988,201.563893849652,163.623165947779,"GF with PBO"
1,2021,"2021-01-01",141.479310005432,155.140488257212,123.393504200773,"GF at 80%"
1,2022,"2022-01-01",163.6103277522,176.760513382366,149.086773338198,"GF at 80%"
1,2023,"2023-01-01",168.540166626518,178.44729279965,160.757912758966,"GF at 80%"
1,2024,"2024-01-01",169.938410636079,183.284443380309,151.861737612724,"GF at 80%"
1,2025,"2025-01-01",172.135792669811,187.52744735438,161.913876082229,"GF at 80%"
1,2026,"2026-01-01",173.728588700522,185.921985859832,157.734914650153,"GF at 80%"
1,2027,"2027-01-01",175.193943843741,193.164987627773,165.425989355545,"GF at 80%"
1,2028,"2028-01-01",176.537899155003,192.442773121017,163.457327688869,"GF at 80%"
1,2029,"2029-01-01",176.345367215077,195.276292078967,163.079269705513,"GF at 80%"
1,2030,"2030-01-01",176.951864341124,188.955599512044,165.566577059951,"GF at 80%"
2,2021,"2021-02-01",73.6670007205893,85.3648752561394,56.2961810229901,"GF at 80%"
2,2022,"2022-02-01",81.5552604513901,97.5618001034853,70.4128975726274,"GF at 80%"
2,2023,"2023-02-01",81.6100486130486,96.5674200614559,68.667917208666,"GF at 80%"
2,2024,"2024-02-01",82.5501542577805,92.7444336724137,69.4561288150594,"GF at 80%"
2,2025,"2025-02-01",81.5045348996522,94.3447721481019,67.370145599508,"GF at 80%"
2,2026,"2026-02-01",83.0085634385559,96.194935397085,72.2207415841424,"GF at 80%"
2,2027,"2027-02-01",83.191018225266,93.6877082166301,72.0018374478858,"GF at 80%"
2,2028,"2028-02-01",84.8740347842988,96.9885290829945,72.0370715359947,"GF at 80%"
2,2029,"2029-02-01",84.2422569225716,98.5500704536221,75.0652377260359,"GF at 80%"
2,2030,"2030-02-01",85.6537169160769,100.264809071473,72.6633670197838,"GF at 80%"
