"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.301341084409915,0.348204973928828,0.256920879762057,0.0799557668951086,0,"to-present"
2013,0.246635601142666,0.273907389677988,0.217211934815111,0.0880226576323676,0,"to-present"
2014,0.42661103551906,0.479999184428452,0.365529535888752,0.780504782494435,0,"to-present"
2015,0.561979838325629,0.637489544619915,0.476037055729156,0.1041021773359,0,"to-present"
2016,0.413797517689501,0.457597862041374,0.359375176107079,0.111621852321096,0.0305323186430697,"to-present"
2017,0.440514901295736,0.48325726822429,0.389889125858856,0.819307566793715,0.0848851070159839,"to-present"
2018,0.625654112098338,0.697446132116045,0.542955902447455,0.116689001624796,0.190659518383348,"to-present"
2019,0.470939168362451,0.515529365357408,0.419565085475741,0.836630974839934,0.130861939503129,"to-present"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"to-present"
2021,0.512958698263759,0.558792041130875,0.459302313150385,0.117794298074113,0.0535158657077586,"BAU"
2022,0.462675634790285,0.501755518585591,0.417097060648576,0.836876018427317,0.0533677419892596,"BAU"
2023,0.654381843697797,0.722272848152766,0.574409720420737,0.117549069888062,0.0532535716475995,"BAU"
2024,0.481329458624793,0.524376667453658,0.432317798184868,0.118414594566396,0.0534020374312192,"BAU"
2025,0.446351550886838,0.481868791261433,0.405246138736365,0.837087707335479,0.0532764309141993,"BAU"
2026,0.651811968870365,0.72092509942491,0.572635706050059,0.117588555837785,0.0531959908158336,"BAU"
2027,0.480221570808488,0.522361185394324,0.430312828462247,0.118107977211285,0.053256691349621,"BAU"
2028,0.446485743175611,0.48142408736411,0.404276193386926,0.836129240377076,0.0533207317195184,"BAU"
2029,0.650645338030557,0.719589048792801,0.571608248364537,0.117874615394195,0.053471816828608,"BAU"
2030,0.47888129048668,0.523378821171766,0.429202711153685,0.117287987654831,0.0535262745308913,"BAU"
2021,0.533415742907443,0.578016265517265,0.481224091172673,0.176467927763407,0.0535034507154899,"GF"
2022,0.474640445593078,0.510150729229588,0.43308975711383,0.772408811122019,0.0532275852197443,"GF"
2023,0.626360515292616,0.682970004834699,0.55812191198792,0.17645377637698,0.0531326992658119,"GF"
2024,0.478526875642797,0.513614537890701,0.434654670037834,0.176208965493125,0.0531665323645631,"GF"
2025,0.447634173658544,0.476717881976077,0.411301654952845,0.772877219716226,0.0535748080875939,"GF"
2026,0.61669914910683,0.67370617566344,0.549262659691048,0.17569102400742,0.0531394654114139,"GF"
2027,0.47354324614053,0.508725653666671,0.431385565549741,0.176191044883837,0.0530919181859625,"GF"
2028,0.444990824275169,0.475424896028017,0.408484973740434,0.771643805001863,0.0533794941022701,"GF"
2029,0.614654545312707,0.672364616435013,0.546471693763082,0.17591176686467,0.0531263068698714,"GF"
2030,0.471649171513083,0.507602708163167,0.428114668188431,0.176123167776793,0.0534176870850339,"GF"
2021,0.533318693188529,0.577830171535285,0.481032630408693,0.17603609919068,0.0535105691535303,"GF with PBO"
2022,0.474938439392978,0.511340849733154,0.432820647658128,0.77349098176646,0.0535067014781823,"GF with PBO"
2023,0.626304727394427,0.685766408831971,0.55894823840957,0.176211020761716,0.0533521600846547,"GF with PBO"
2024,0.479009665404953,0.515808192760994,0.435559384607345,0.176383422922201,0.0535189933274244,"GF with PBO"
2025,0.447737611801399,0.47722919699586,0.410192896306835,0.771828930700132,0.0536971835738088,"GF with PBO"
2026,0.616428709796422,0.674384130611604,0.548542342677619,0.175999242529288,0.0533163648213756,"GF with PBO"
2027,0.473119757720699,0.507861672829196,0.431586719961145,0.176753906540515,0.0532246088606312,"GF with PBO"
2028,0.444588519295016,0.474543482835154,0.408521832640466,0.772026748560418,0.0535321177863092,"GF with PBO"
2029,0.614542595824036,0.672849480642018,0.54501596456853,0.176000139394883,0.0532680965362163,"GF with PBO"
2030,0.471688499212733,0.509782245582257,0.42784249620823,0.17585442702574,0.0530460706290877,"GF with PBO"
2021,0.535185056107528,0.579041133863603,0.483560857425752,0.181238207682562,0.0699381647476101,"GF at 80%"
2022,0.487369926073705,0.513577440718737,0.459850841300076,0.857980098781338,0.0702882680792783,"GF at 80%"
2023,0.66862656441266,0.688117116769951,0.660032248279955,0.180734478169422,0.0701961009342985,"GF at 80%"
2024,0.507152758782189,0.51924416317287,0.499167268791424,0.181482810822124,0.0700901070985623,"GF at 80%"
2025,0.473248266532262,0.484414702614915,0.466198317240411,0.856752212877676,0.0699808582569958,"GF at 80%"
2026,0.660819359914586,0.677713939203758,0.653945511780748,0.181384186066834,0.0701510008414263,"GF at 80%"
2027,0.502479213415405,0.513114205033313,0.497221469918807,0.182095248007723,0.0702744268048998,"GF at 80%"
2028,0.471245791089646,0.481402732184804,0.466543831851476,0.857322776550201,0.0705302049315089,"GF at 80%"
2029,0.659554683030967,0.676879793662949,0.652918286071762,0.181771304863951,0.0699741936553818,"GF at 80%"
2030,0.502018627714878,0.513106909572904,0.496052082983565,0.181465543793237,0.0698907867375821,"GF at 80%"
2021,0.535150335718565,0.578429100086013,0.484024463944146,0.181252512400243,0.0699358586263065,"GF at 80% with PBO"
2022,0.487231134106001,0.512924966816775,0.45948953405972,0.857444697021799,0.0703060563091436,"GF at 80% with PBO"
2023,0.668304141248012,0.688665266957378,0.659036377415723,0.180796201147462,0.0701409932116061,"GF at 80% with PBO"
2024,0.506834913726474,0.517947095047831,0.499854095284373,0.181570473049351,0.0702251425063964,"GF at 80% with PBO"
2025,0.47309022827859,0.484027121901353,0.467144211500797,0.85654082568367,0.0701349198493346,"GF at 80% with PBO"
2026,0.660998775159997,0.679253578732341,0.653866501370337,0.181432656686797,0.0700325994772733,"GF at 80% with PBO"
2027,0.502600727704251,0.514074286295818,0.494211655490331,0.181814092735808,0.0700661233639788,"GF at 80% with PBO"
2028,0.470752475805819,0.481449796363845,0.464705084797823,0.857143840780513,0.0702907177605385,"GF at 80% with PBO"
2029,0.659202258901971,0.678390732126352,0.650338753368788,0.181008742937291,0.069970682897432,"GF at 80% with PBO"
2030,0.50177620636679,0.515106044959749,0.494375597330367,0.181124632524786,0.0703780443674858,"GF at 80% with PBO"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"BAU"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"GF"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"GF with PBO"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"GF at 80%"
2020,0.688262104406613,0.756114759923801,0.606765735920847,0.118561061325874,0.0714987871736394,"GF at 80% with PBO"
